month,prec,temp,precs,temps
jun,-0.0174462241881911,0.148098583664803,FALSE,FALSE
jul,0.282566837290114,0.0204450026645908,TRUE,FALSE
aug,0.0514399179698945,-0.0346512594481845,FALSE,FALSE
sep,0.189179460780845,-0.0718817899767309,TRUE,FALSE
oct,0.156204202964566,-0.131816857381703,TRUE,FALSE
nov,0.20044360360781,-0.069504365186841,TRUE,FALSE
dec,0.0723356250289718,0.0756189639337799,FALSE,FALSE
JAN,0.125700184373058,-0.038599827732197,FALSE,FALSE
FEB,0.0485703061745273,-0.137692631876409,FALSE,FALSE
MAR,0.0688525574481834,0.0328222515100338,FALSE,FALSE
APR,0.072471063820422,-0.107202115923115,FALSE,FALSE
MAY,-0.0206090246926483,-0.087873550286686,FALSE,FALSE
JUN,0.251740530150934,0.0697877770985437,TRUE,FALSE
JUL,0.0380451527854705,0.0654713141185043,FALSE,FALSE
AUG,-0.0788984519920371,-0.0642631004506235,FALSE,FALSE
SEP,-0.0632093520077219,-0.12301810055415,FALSE,FALSE
