id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,0.0376449466261095,FALSE,-0.168966279438365,0.315821518994356
2,prec,jul,-0.0161982457366222,FALSE,-0.240574693198935,0.256971465848059
3,prec,aug,0.113453504748001,FALSE,-0.110695322337158,0.349132882697176
4,prec,sep,0.226373761990149,FALSE,-0.0120477133240865,0.444365612205591
5,prec,oct,-0.0920548796786329,FALSE,-0.312714613041827,0.109286642246458
6,prec,nov,-0.061826555050475,FALSE,-0.270781361614742,0.13226900922775
7,prec,dec,-0.0826475158574436,FALSE,-0.367628313015668,0.161766319898955
8,prec,JAN,-0.00321107668599551,FALSE,-0.255956207254926,0.240898909820938
9,prec,FEB,0.254255149726506,TRUE,0.0624669290497174,0.44971220919866
10,prec,MAR,0.108882694554773,FALSE,-0.123531715172178,0.330172467339323
11,prec,APR,-0.11263334817331,FALSE,-0.394421320272918,0.102678791724527
12,prec,MAY,0.0226877993163077,FALSE,-0.248468582042617,0.233027828402668
13,prec,JUN,0.201739685279936,FALSE,-0.0420781964359243,0.427577575522033
14,prec,JUL,0.218700849152008,FALSE,-0.005787177789318,0.426295666613594
15,prec,AUG,-0.272922637988815,TRUE,-0.462151226724384,-0.0426270500059461
16,prec,SEP,0.0937355416223745,FALSE,-0.14248660975375,0.276255904928573
17,temp,jun,0.0200553534241861,FALSE,-0.203484538856268,0.243794860087261
18,temp,jul,-0.1348277767213,FALSE,-0.365324186320223,0.106423101261456
19,temp,aug,-0.0165301402993843,FALSE,-0.224804624718801,0.18598553429029
20,temp,sep,0.09149531872479,FALSE,-0.191547682443314,0.299220821173983
21,temp,oct,0.250739635301775,TRUE,0.0668435185191696,0.443401373616938
22,temp,nov,0.0704893153855842,FALSE,-0.172558401121121,0.301630258666478
23,temp,dec,0.182169536949702,FALSE,-0.084815767694735,0.437969777258307
24,temp,JAN,0.00292433663195275,FALSE,-0.25143145366503,0.225736281728755
25,temp,FEB,0.0418219759259294,FALSE,-0.165333189896176,0.234807792218453
26,temp,MAR,0.0826109148318121,FALSE,-0.179857149357233,0.373354370740975
27,temp,APR,-0.107875212445135,FALSE,-0.276729287251446,0.112817475970438
28,temp,MAY,0.0685014985135586,FALSE,-0.14874575228542,0.322347835175115
29,temp,JUN,0.0365474924591701,FALSE,-0.144689737612829,0.280818906850151
30,temp,JUL,-0.00708473946709095,FALSE,-0.314919665258991,0.258898745723367
31,temp,AUG,0.220626181823112,TRUE,0.0144432387764937,0.453258902673322
32,temp,SEP,0.0517986513805331,FALSE,-0.163065059687841,0.223917839278699
