month,prec,temp,precs,temps
jun,-0.124355562943577,-0.0145490794268883,FALSE,FALSE
jul,0.154280059390997,0.0326234202952934,FALSE,FALSE
aug,0.0111170275695299,0.123637066264893,FALSE,FALSE
sep,-0.0847878115423436,0.0356984585991722,FALSE,FALSE
oct,-0.0204944288172893,0.0589440935793065,FALSE,FALSE
nov,-0.0200378549606004,-0.05295936972248,FALSE,FALSE
dec,-0.0862780772488336,0.0560910253704612,FALSE,FALSE
JAN,-0.20454027040592,0.239896141905162,FALSE,TRUE
FEB,0.0414551620492897,0.0696401887860761,FALSE,FALSE
MAR,0.0131934043142521,0.0841880645308134,FALSE,FALSE
APR,-0.0529995393784331,-0.000493107924758176,FALSE,FALSE
MAY,-0.170908650460946,0.149603450144689,FALSE,FALSE
JUN,-0.0362908282471541,-0.100971176530516,FALSE,FALSE
JUL,0.0436554015149741,-0.0344126267215651,FALSE,FALSE
AUG,0.0758259351167972,0.162852709439218,FALSE,TRUE
SEP,-0.129413911504412,0.112818320532144,FALSE,FALSE
