month,prec,temp,precs,temps
jun,0.10339138414893,-0.124628015535494,FALSE,FALSE
jul,0.0825015517895208,-0.103992470486117,FALSE,FALSE
aug,0.190868251278748,-0.0610737966945876,TRUE,FALSE
sep,0.202093760933206,-0.138429447192477,TRUE,FALSE
oct,0.0765091237137274,-0.08483792062755,FALSE,FALSE
nov,0.103744516145422,0.067106969533371,FALSE,FALSE
dec,-0.0824223536576022,0.113626377744325,FALSE,FALSE
JAN,-0.0530079586713916,0.0852491987172228,FALSE,FALSE
FEB,0.0120515163952862,0.141101402150834,FALSE,FALSE
MAR,0.159870482744584,0.168356598472438,FALSE,TRUE
APR,0.00469489361598914,0.0167470188885404,FALSE,FALSE
MAY,0.12223215942345,-0.0827531961217855,FALSE,FALSE
JUN,0.0484101058437904,-0.177762246717347,FALSE,TRUE
JUL,-0.00739070754425359,-0.0315171910591533,FALSE,FALSE
AUG,0.0850960907645984,-0.0772115063893465,FALSE,FALSE
SEP,0.0698931461464,-0.145321647305571,FALSE,FALSE
