month,prec,temp,precs,temps
jun,0.0256458550651493,-0.123180334596728,FALSE,FALSE
jul,0.0792582378156558,-0.173182063618381,FALSE,TRUE
aug,-0.0262217766169645,-0.135792508274807,FALSE,FALSE
sep,0.0244595371303999,-0.0772243391661905,FALSE,FALSE
oct,0.0611680592348778,0.018773985476154,FALSE,FALSE
nov,0.0308089912457048,0.196554881247757,FALSE,TRUE
dec,-0.0111575064189438,0.0596579395617204,FALSE,FALSE
JAN,-0.0529292635478123,-0.00298998174862757,FALSE,FALSE
FEB,0.0151134490789941,-0.0683083334097714,FALSE,FALSE
MAR,0.0708452861991552,-0.0895646200855353,FALSE,FALSE
APR,-0.0108815413387264,0.0526093943795247,FALSE,FALSE
MAY,0.0340889056707193,0.00151950541920985,FALSE,FALSE
JUN,-0.0149437149150111,-0.0464249804004969,FALSE,FALSE
JUL,-0.0479679784366215,-0.0722344056154597,FALSE,FALSE
AUG,0.0109388667936906,-0.0831933585243444,FALSE,FALSE
SEP,-0.00433228091493834,-0.0120620143249083,FALSE,FALSE
