month,prec,temp,precs,temps
jun,0.0230037358355301,0.15098510927608,FALSE,FALSE
jul,-0.00668979429663233,-0.15688445595262,FALSE,FALSE
aug,0.123503849734577,-0.0843483508335425,FALSE,FALSE
sep,-0.0776482521234066,-0.106495183967253,FALSE,FALSE
oct,-0.0377639224552928,-0.0350232964930703,FALSE,FALSE
nov,0.108221052107179,0.143928352669903,FALSE,FALSE
dec,0.364104913762907,-0.00779244352112216,TRUE,FALSE
JAN,-0.04505875565989,-0.0363808235357582,FALSE,FALSE
FEB,-0.00728736151033896,0.0407476621641533,FALSE,FALSE
MAR,-0.0261787666800349,0.204783510133576,FALSE,TRUE
APR,-0.0252771563384554,0.0258474691612159,FALSE,FALSE
MAY,-0.0367905659800619,-0.107140100453893,FALSE,FALSE
JUN,0.0530112907312083,-0.00388831763735156,FALSE,FALSE
JUL,0.00836353067199605,0.0957440321439371,FALSE,FALSE
AUG,0.0994285778945705,0.0557124733663695,FALSE,FALSE
SEP,-0.0913641487560146,0.0395850406523254,FALSE,FALSE
