month,prec,temp,precs,temps
jun,-0.139917523644744,0.0937183705011906,FALSE,FALSE
jul,-0.0369827191837119,0.0351615611701966,FALSE,FALSE
aug,0.0354713030493637,0.0842806283327465,FALSE,FALSE
sep,0.0474593909675023,0.0848636396922165,FALSE,FALSE
oct,0.109858514617326,0.0416390512345976,FALSE,FALSE
nov,0.152441695510748,0.107904796797759,FALSE,FALSE
dec,0.0259081747357103,0.0208631165889958,FALSE,FALSE
JAN,-0.0122700012082281,0.0987692057091999,FALSE,FALSE
FEB,0.176352653607007,-0.0621073815695555,FALSE,FALSE
MAR,0.11100906990081,0.0224280852011512,FALSE,FALSE
APR,0.0338222690507794,0.0601290032307682,FALSE,FALSE
MAY,0.214403676651027,-0.0416854387136391,TRUE,FALSE
JUN,0.205792762869971,-0.133981715412567,TRUE,FALSE
JUL,0.0214235470005875,-0.0479610509329029,FALSE,FALSE
AUG,-0.143866639116658,0.00377313743149935,TRUE,FALSE
SEP,0.0513437517322921,-0.0144426111088762,FALSE,FALSE
