id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,-0.10215111753141,FALSE,-0.263367791060458,0.0382659740980406
2,prec,jul,0.125773452254558,FALSE,-0.0136618010743813,0.244527744253756
3,prec,aug,0.216556988585746,TRUE,0.0745677104312331,0.359277014857853
4,prec,sep,0.0470091201274764,FALSE,-0.0923602942329782,0.177502284494186
5,prec,oct,0.0990949563765236,FALSE,-0.0263304100101235,0.24354946597053
6,prec,nov,0.133068779739595,FALSE,-0.00285539648285943,0.283028278923199
7,prec,dec,0.0436093143212285,FALSE,-0.0802180928859058,0.189975988727708
8,prec,JAN,0.013387682136311,FALSE,-0.117359932788608,0.13229493795986
9,prec,FEB,-0.0249365807663364,FALSE,-0.162507415254026,0.101163332192581
10,prec,MAR,0.100296983660878,FALSE,-0.0374102512362928,0.255970495741717
11,prec,APR,0.083023144326923,FALSE,-0.0469675477842877,0.238481795650628
12,prec,MAY,0.254366688063672,TRUE,0.133106068473342,0.376815506347495
13,prec,JUN,0.0558800603781525,FALSE,-0.0619876747546892,0.184556595912114
14,prec,JUL,0.177300424375861,FALSE,-0.00119462212315939,0.337423555791923
15,prec,AUG,0.0966656948995699,FALSE,-0.0747738053789356,0.248221595146338
16,prec,SEP,-0.04979500377107,FALSE,-0.175565778027255,0.088174632759461
17,temp,jun,-0.0141435544145796,FALSE,-0.158794365319331,0.177999157667247
18,temp,jul,-0.0336890729326988,FALSE,-0.217065457302238,0.122184946048967
19,temp,aug,-0.100723256953736,FALSE,-0.239920919314249,0.0331991244961434
20,temp,sep,-0.0492985693279729,FALSE,-0.184626350191765,0.110738820632367
21,temp,oct,0.0488853127245014,FALSE,-0.108148073135666,0.18178914004941
22,temp,nov,0.00560676495438828,FALSE,-0.122934115101508,0.131911839493829
23,temp,dec,0.0113334666557515,FALSE,-0.130254101543945,0.144613999861439
24,temp,JAN,0.0371543398275358,FALSE,-0.104061373368,0.175027475106549
25,temp,FEB,-0.0929666938005074,FALSE,-0.242301484853461,0.0705475058766054
26,temp,MAR,0.0117830065269348,FALSE,-0.123262495137226,0.136194062247072
27,temp,APR,-0.0904880611774121,FALSE,-0.214111992608953,0.0420669533698971
28,temp,MAY,-0.110536183107423,FALSE,-0.2599993203338,0.0247551435302457
29,temp,JUN,-0.244279784234174,TRUE,-0.373192829138834,-0.110536694179446
30,temp,JUL,-0.09161545831098,FALSE,-0.214556880885866,0.0443998530041334
31,temp,AUG,-0.0879117445675652,FALSE,-0.209014334698521,0.0424900841300841
32,temp,SEP,-0.0803971862797931,FALSE,-0.22344947667583,0.0681751956189223
