id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,0.0824393480196424,FALSE,-0.0622502989597708,0.233049841676461
2,prec,jul,0.131535215997866,FALSE,-0.0688958194850584,0.318491088677192
3,prec,aug,0.0127115939574638,FALSE,-0.176839936347588,0.182656606475029
4,prec,sep,-0.049071065819596,FALSE,-0.199842842058799,0.0898689410245702
5,prec,oct,0.0336490386413673,FALSE,-0.138839328490797,0.212237637621935
6,prec,nov,0.0140148064641247,FALSE,-0.171102982293616,0.218857042248771
7,prec,dec,-0.0526697673684601,FALSE,-0.242136520623632,0.148039074228369
8,prec,JAN,-0.061122708180555,FALSE,-0.258499290913947,0.121284474445522
9,prec,FEB,-0.023948755500414,FALSE,-0.160932364603021,0.128311314145808
10,prec,MAR,0.0754707494413649,FALSE,-0.0893045416412105,0.256105842147443
11,prec,APR,-0.0934302529827539,FALSE,-0.281203084626605,0.0742405608254114
12,prec,MAY,0.135517769556866,FALSE,-0.0346316889347399,0.338457033712279
13,prec,JUN,0.199591378183421,TRUE,0.00604930369875407,0.387327070563266
14,prec,JUL,0.0622327507769891,FALSE,-0.107440630811858,0.218074031068773
15,prec,AUG,0.0167799847258505,FALSE,-0.137925118181031,0.196728100572334
16,prec,SEP,-0.0324078714460276,FALSE,-0.205850688581074,0.129318711918248
17,temp,jun,-0.174359865617442,TRUE,-0.337842564696211,-0.00358367162937494
18,temp,jul,-0.199170196018815,FALSE,-0.408684461596535,0.0119942912054804
19,temp,aug,-0.0539648644837359,FALSE,-0.227092325737903,0.134035789914225
20,temp,sep,-0.116328663434725,FALSE,-0.300138705671578,0.052710227611681
21,temp,oct,0.0182878901684269,FALSE,-0.14230718385629,0.198261872557361
22,temp,nov,0.148807871459579,FALSE,-0.0186588377475295,0.320618626397243
23,temp,dec,0.0991896796990569,FALSE,-0.0431754788793486,0.232831390482774
24,temp,JAN,0.0803963623612823,FALSE,-0.0783870049287594,0.253753393137347
25,temp,FEB,0.00628348661520789,FALSE,-0.163661096248844,0.144095497051065
26,temp,MAR,0.133522262230411,FALSE,-0.0674750737895448,0.314280553117068
27,temp,APR,0.0991994639976843,FALSE,-0.0682620129528263,0.267034060739322
28,temp,MAY,-0.104250453950197,FALSE,-0.241261399325325,0.0648598651358106
29,temp,JUN,-0.0480031810130098,FALSE,-0.237197946583514,0.129521451256217
30,temp,JUL,-0.0690034179747386,FALSE,-0.242558689226639,0.0983022136099441
31,temp,AUG,0.0386010601696114,FALSE,-0.148981594676303,0.242761538017319
32,temp,SEP,-0.00949747570398204,FALSE,-0.184562894954223,0.154163834996848
