month,prec,temp,precs,temps
jun,-0.0169325329441997,-0.0640335524477968,FALSE,FALSE
jul,0.133274675285117,-0.365736677772823,TRUE,TRUE
aug,0.00386552772291948,-0.20154604143913,FALSE,TRUE
sep,0.0490799638910974,-0.059980682202186,FALSE,FALSE
oct,0.0975686971562106,-0.0588221330633227,FALSE,FALSE
nov,0.0540030655713319,0.0649126556461924,FALSE,FALSE
dec,-0.0488603159503014,0.122019121934205,FALSE,FALSE
JAN,-0.0177344591440258,-0.0410457079058133,FALSE,FALSE
FEB,-0.0184137934156676,-0.0375025250601278,FALSE,FALSE
MAR,0.0818908778906633,0.145778916326999,FALSE,FALSE
APR,-0.0252062775165972,0.116746854713688,FALSE,FALSE
MAY,0.102360824292938,-0.0984399037858774,FALSE,FALSE
JUN,0.0933793079335857,-0.170119409037262,FALSE,TRUE
JUL,0.0332464122469304,-0.0979887114828197,FALSE,FALSE
AUG,-0.104640497947112,-0.065495032237727,FALSE,FALSE
SEP,0.0596120666539982,0.0291633627024366,FALSE,FALSE
