id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,0.133702255291226,FALSE,-0.151708720339339,0.402378606507262
2,prec,jul,0.000457958817614579,FALSE,-0.210878468799813,0.216554963313135
3,prec,aug,-0.013350393777681,FALSE,-0.28304698535438,0.275414626526839
4,prec,sep,0.170743401246192,FALSE,-0.13073417941889,0.438848207738654
5,prec,oct,0.143530013546828,FALSE,-0.157707629628928,0.459105059216881
6,prec,nov,-0.0714414165276292,FALSE,-0.350607379777557,0.160827905468343
7,prec,dec,-0.095438697663674,FALSE,-0.371416609523307,0.159228370925709
8,prec,JAN,0.156844601165392,FALSE,-0.0953735197607018,0.419628778798411
9,prec,FEB,0.217181287591705,TRUE,0.00330240493306412,0.418947958873415
10,prec,MAR,-0.122663593926126,FALSE,-0.415213843171241,0.20238378011832
11,prec,APR,-0.0339282389488298,FALSE,-0.269795047454385,0.221067637342521
12,prec,MAY,0.133764721193507,FALSE,-0.145192219924553,0.366676324748108
13,prec,JUN,0.287918317626631,FALSE,-0.00224706862172178,0.545962524942394
14,prec,JUL,0.00454081556506866,FALSE,-0.254251449410704,0.257971369650673
15,prec,AUG,-0.143243182662617,FALSE,-0.348805277998918,0.102664927649215
16,prec,SEP,0.158170918575625,FALSE,-0.149294209498311,0.415638085453507
17,temp,jun,0.0228752531413498,FALSE,-0.25990555569408,0.295025766852912
18,temp,jul,-0.121662527104767,FALSE,-0.360827245886671,0.14051432384163
19,temp,aug,-0.164617327692926,FALSE,-0.417867518725417,0.043782069645317
20,temp,sep,-0.115244547028655,FALSE,-0.347388136403794,0.128508212428805
21,temp,oct,0.180092475506128,FALSE,-0.106642825060102,0.491444358185305
22,temp,nov,-0.00101572626983781,FALSE,-0.233738684687118,0.229347700402057
23,temp,dec,0.074517111680522,FALSE,-0.180071006214187,0.271930488120098
24,temp,JAN,0.0394366319474443,FALSE,-0.224244050427161,0.272879001428215
25,temp,FEB,0.13011835316977,FALSE,-0.133703377869084,0.32125832502317
26,temp,MAR,0.149864857064286,FALSE,-0.0773208879658044,0.379804165656966
27,temp,APR,0.0340891072882576,FALSE,-0.161783542346646,0.280535579070799
28,temp,MAY,0.0313712813967993,FALSE,-0.249222919295693,0.273859974321682
29,temp,JUN,0.03401924620924,FALSE,-0.168737886763515,0.299377067941678
30,temp,JUL,0.00193275052944093,FALSE,-0.273001147070771,0.244382074928826
31,temp,AUG,-0.034901798680548,FALSE,-0.3244886020601,0.205627082441589
32,temp,SEP,-0.139706406952941,FALSE,-0.381590885538485,0.10024125286647
