month,prec,temp,precs,temps
jun,-0.0397675813791366,-0.0235839136087923,FALSE,FALSE
jul,-0.143313817466766,0.143063739813061,FALSE,FALSE
aug,-0.0153589514642557,0.0279330363842777,FALSE,FALSE
sep,-0.0366866539235157,0.03589235815063,FALSE,FALSE
oct,-0.178491700641265,-0.0149641743141956,TRUE,FALSE
nov,0.243441762566343,-0.0937474421559254,TRUE,FALSE
dec,0.130343155690243,0.0623943782572298,FALSE,FALSE
JAN,-0.162720870051619,-0.0349449091512684,FALSE,FALSE
FEB,0.0889439467166888,-0.134624980886364,FALSE,FALSE
MAR,0.0931520955620338,-0.0502377884503899,FALSE,FALSE
APR,0.0337989973413915,0.0693161468747691,FALSE,FALSE
MAY,-0.0857552594584418,-0.166746828085296,FALSE,FALSE
JUN,-0.00995935619925985,0.0588160652100048,FALSE,FALSE
JUL,-0.0466354006438282,0.168425643113729,FALSE,FALSE
AUG,-0.019702328911366,0.0644004494715143,FALSE,FALSE
SEP,0.0271430070193489,-0.00256297137925891,FALSE,FALSE
