id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,0.030643013002233,FALSE,-0.198807703691592,0.214667481161922
2,prec,jul,0.0688307630887239,FALSE,-0.12072360041111,0.242937456636653
3,prec,aug,0.238641385775223,TRUE,0.0299406345357468,0.401453968922065
4,prec,sep,0.00376918405981515,FALSE,-0.158642085613841,0.170294047330725
5,prec,oct,-0.0365300038169087,FALSE,-0.242850007580402,0.161756167232535
6,prec,nov,0.0682962665973931,FALSE,-0.112967668528499,0.242889554093839
7,prec,dec,-0.0348346772575317,FALSE,-0.212834933044164,0.15020631788412
8,prec,JAN,0.0402094436684117,FALSE,-0.136609906523335,0.222994430475918
9,prec,FEB,-0.0585719958095648,FALSE,-0.239855937939309,0.111161006383756
10,prec,MAR,-0.00206764186093484,FALSE,-0.158432987823756,0.178570591298813
11,prec,APR,0.137018806135788,FALSE,-0.0996914347030341,0.361854583821801
12,prec,MAY,0.0624902018682189,FALSE,-0.126744903050628,0.216099975415777
13,prec,JUN,0.196713031505061,FALSE,-0.00955897306657423,0.370176672904619
14,prec,JUL,0.187729274358958,FALSE,-0.0728932298135828,0.400486371853841
15,prec,AUG,0.154784389580053,FALSE,-0.0151489116257473,0.305565833502763
16,prec,SEP,-0.0482549944579292,FALSE,-0.209448602272639,0.111403599539195
17,temp,jun,-0.0470169566749415,FALSE,-0.218144894800349,0.135124102373436
18,temp,jul,-0.169409331502209,FALSE,-0.387240036801507,0.0241497838115486
19,temp,aug,0.0104630881748543,FALSE,-0.17486820270713,0.172461487383722
20,temp,sep,-0.132319618527764,FALSE,-0.318270829276559,0.0317696716971849
21,temp,oct,-0.042901589398775,FALSE,-0.218209001931135,0.140285614162819
22,temp,nov,0.0201950057050031,FALSE,-0.162364444584258,0.1893277715265
23,temp,dec,0.0075803694831733,FALSE,-0.194992882561644,0.201007284602802
24,temp,JAN,0.0299539612363273,FALSE,-0.175815592106606,0.229348335248742
25,temp,FEB,-0.0147300243240177,FALSE,-0.182751362668358,0.127669966702035
26,temp,MAR,0.137343683853463,FALSE,-0.0470310249602405,0.330592768081486
27,temp,APR,0.218839241613101,TRUE,0.00300587331236616,0.401164472445849
28,temp,MAY,-0.0514918251166014,FALSE,-0.258023515323693,0.154715081255244
29,temp,JUN,-0.0586329463727461,FALSE,-0.208174866689362,0.0935952580140795
30,temp,JUL,-0.144223330405647,FALSE,-0.346292613054731,0.0541923267770831
31,temp,AUG,-0.0839298013332511,FALSE,-0.262598207789745,0.0916819856996868
32,temp,SEP,-0.00924839793223744,FALSE,-0.184780939124518,0.175194532251871
