month,prec,temp,precs,temps
jun,0.13173152202589,0.0387622194037815,FALSE,FALSE
jul,-0.0528841058082763,-0.0108116108691864,FALSE,FALSE
aug,0.0398984664424118,-0.0512046046587258,FALSE,FALSE
sep,-0.0755193626320713,-0.0100178875121794,FALSE,FALSE
oct,0.0256330105100563,0.0679976347895292,FALSE,FALSE
nov,-0.016351761548512,0.0918602527687512,FALSE,FALSE
dec,0.0144596140493618,0.173189621116829,FALSE,FALSE
JAN,-0.103065834635075,0.049495180772855,FALSE,FALSE
FEB,-0.0088812417021154,0.0385998103046979,FALSE,FALSE
MAR,0.0036137923705558,0.0485279886420844,FALSE,FALSE
APR,-0.0364501878619518,-0.059762142144507,FALSE,FALSE
MAY,0.010728501315806,-0.0362026261268059,FALSE,FALSE
JUN,0.223510912394281,-0.0346753621723219,TRUE,FALSE
JUL,0.0109202889300469,-0.115279844695073,FALSE,FALSE
AUG,0.0931029920371997,-0.0901312648762041,FALSE,FALSE
SEP,0.0721827762874898,-0.00168161619247345,FALSE,FALSE
