id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,-0.0981339895553992,FALSE,-0.244349365528708,0.0592205756783363
2,prec,jul,0.117796377914469,FALSE,-0.0335930986108313,0.261523447991267
3,prec,aug,0.21498350320084,TRUE,0.0465552410477343,0.387724055993059
4,prec,sep,0.101284482759745,FALSE,-0.0985870333899001,0.299841115021836
5,prec,oct,0.0713341658583945,FALSE,-0.0853784155047605,0.229087935182407
6,prec,nov,0.0627732553552148,FALSE,-0.121267698506712,0.254770171124705
7,prec,dec,0.170755544197163,TRUE,0.00744986817359482,0.342645006352838
8,prec,JAN,0.0328411199886829,FALSE,-0.138972944958773,0.185069820023529
9,prec,FEB,0.125504750685185,FALSE,-0.0350669210799681,0.284430141922203
10,prec,MAR,0.332870569580197,TRUE,0.178407882673899,0.482220766411368
11,prec,APR,0.1909061886508,TRUE,0.0448418022106401,0.34506099392162
12,prec,MAY,0.167499059022287,TRUE,0.0183731942739249,0.32066133448102
13,prec,JUN,0.0779497223784767,FALSE,-0.0943554618514479,0.229286660847447
14,prec,JUL,0.119812896899296,FALSE,-0.0349840082347365,0.271740374205542
15,prec,AUG,-0.0183287232094778,FALSE,-0.16321010053748,0.136446504323734
16,prec,SEP,0.00949312929844757,FALSE,-0.147758947323757,0.168502937949458
17,temp,jun,0.0546255918083585,FALSE,-0.111205424754658,0.203348364303765
18,temp,jul,-0.0935259273956107,FALSE,-0.235395262880974,0.0399033582542471
19,temp,aug,-0.0938321111769997,FALSE,-0.309311023120546,0.124177414369694
20,temp,sep,-0.033353244517699,FALSE,-0.196174320251983,0.13574484265152
21,temp,oct,-0.076207170971785,FALSE,-0.311360342443762,0.143240563113399
22,temp,nov,0.0728092899634115,FALSE,-0.0850700076428523,0.206520215802106
23,temp,dec,-0.00124326006052628,FALSE,-0.142113954445275,0.127832286584315
24,temp,JAN,-0.0689072489006638,FALSE,-0.251217445546716,0.101866824020541
25,temp,FEB,-0.0943868435324833,FALSE,-0.265770429299863,0.0523399918773429
26,temp,MAR,-0.0194840876385032,FALSE,-0.185203571440599,0.145846497546794
27,temp,APR,-0.0127697843854806,FALSE,-0.190165400721515,0.154293230683765
28,temp,MAY,-0.012474289426908,FALSE,-0.187627672718749,0.133741324142188
29,temp,JUN,-0.106466900931103,FALSE,-0.255318414735774,0.0619151582737669
30,temp,JUL,0.0341235789324785,FALSE,-0.125853220834822,0.213886629237449
31,temp,AUG,-0.0105139750804381,FALSE,-0.155627003191065,0.132615797571599
32,temp,SEP,0.00774378847587609,FALSE,-0.170086070087614,0.152463788568527
