month,prec,temp,precs,temps
jun,-0.0128335054013999,-0.131383069166096,FALSE,FALSE
jul,-0.0164382612952199,-0.0716648295525626,FALSE,FALSE
aug,-0.0437781269987496,0.057267499585351,FALSE,FALSE
sep,-0.114971882992047,0.122201537660878,FALSE,FALSE
oct,-0.00437524033882091,0.186043658502566,FALSE,TRUE
nov,0.0906659804579278,-0.0088169304944219,FALSE,FALSE
dec,0.159404184864211,-0.035036623605917,FALSE,FALSE
JAN,-0.081837540333577,-0.0180657972020847,FALSE,FALSE
FEB,0.157165460448291,0.00642793090624062,TRUE,FALSE
MAR,-0.0559805353926194,-0.152752520467842,FALSE,TRUE
APR,0.085049553984989,-0.135282795569895,FALSE,FALSE
MAY,0.0195565511384017,0.072055523486527,FALSE,FALSE
JUN,-0.232204781283361,0.163972824543588,TRUE,TRUE
JUL,-0.157336059360917,0.219407811278818,TRUE,TRUE
AUG,0.00990681136771193,0.0553776619720789,FALSE,FALSE
SEP,-0.0756507979161412,-0.139733159789175,FALSE,FALSE
