id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,0.0607428731593915,FALSE,-0.0853728073318851,0.211709202303426
2,prec,jul,-0.00950131241531568,FALSE,-0.16283508080479,0.153529346070242
3,prec,aug,0.0918032557855987,FALSE,-0.059823005511934,0.220733453030106
4,prec,sep,-0.152849868253916,FALSE,-0.311642612318524,0.0228222650983768
5,prec,oct,-0.105516902201842,FALSE,-0.308961052050752,0.0697516111279646
6,prec,nov,0.100493649453495,FALSE,-0.0857006427337547,0.281930126293342
7,prec,dec,0.0407227969255276,FALSE,-0.128321735783192,0.212049482526154
8,prec,JAN,-0.133967174703236,FALSE,-0.299654458756681,0.0379141522197494
9,prec,FEB,0.00344764667886835,FALSE,-0.175814255728282,0.175468042420162
10,prec,MAR,0.0518154673586354,FALSE,-0.127529363623594,0.222387742952963
11,prec,APR,-0.00764859582595825,FALSE,-0.185902617552175,0.133528582282747
12,prec,MAY,-0.0223828429988431,FALSE,-0.187714787498544,0.154443044190701
13,prec,JUN,-0.0575868761360628,FALSE,-0.209785131562432,0.104616384868944
14,prec,JUL,-0.0483630966966415,FALSE,-0.194545369285946,0.108808965800211
15,prec,AUG,-0.0123613591108806,FALSE,-0.152453994974323,0.144978485716148
16,prec,SEP,-0.0821358358053863,FALSE,-0.256630778120574,0.0910257072524704
17,temp,jun,0.0226729467499575,FALSE,-0.125795701279162,0.175315201260434
18,temp,jul,0.00972819228115557,FALSE,-0.111216392289349,0.123263475900635
19,temp,aug,-0.116242247846348,FALSE,-0.239479681411312,0.0147661527676959
20,temp,sep,0.0073252732328945,FALSE,-0.176719718767984,0.202540359976955
21,temp,oct,-0.0859757530400876,FALSE,-0.250100438287621,0.0655009652698485
22,temp,nov,0.113215490238462,FALSE,-0.0556357710552111,0.280275614480891
23,temp,dec,0.041856114794341,FALSE,-0.171883925716284,0.217431492792037
24,temp,JAN,0.24798021601064,TRUE,0.0898292748685609,0.420696996981269
25,temp,FEB,0.108360095599959,FALSE,-0.0891304565356546,0.279602519385144
26,temp,MAR,0.0624827143840225,FALSE,-0.11754845932206,0.234944875450736
27,temp,APR,-0.144060190560306,FALSE,-0.33133097165002,0.0367791573212738
28,temp,MAY,-0.138358863444253,FALSE,-0.282676276387435,0.00591103016505796
29,temp,JUN,0.0223276988503461,FALSE,-0.101891080539713,0.150259387737066
30,temp,JUL,-0.0841198616584576,FALSE,-0.230900131637331,0.0476411049277581
31,temp,AUG,-0.0696638523927359,FALSE,-0.214055975163407,0.0891675739609303
32,temp,SEP,-0.0735891786419143,FALSE,-0.242534942263293,0.11810233531167
