id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,0.0481785341383513,FALSE,-0.103772523982896,0.189854134863787
2,prec,jul,0.114798392915782,FALSE,-0.0310314751396273,0.272508159235461
3,prec,aug,0.020252510552776,FALSE,-0.159618215114547,0.191002192163169
4,prec,sep,-0.0758248835512175,FALSE,-0.238170646797267,0.0988215971123213
5,prec,oct,0.100055855378639,FALSE,-0.0756543712040588,0.264528352805006
6,prec,nov,-0.0756171709979223,FALSE,-0.22620164700501,0.076375507386775
7,prec,dec,0.0922379901528306,FALSE,-0.0799887971225987,0.267515856270102
8,prec,JAN,-0.0330791617678415,FALSE,-0.174667556536263,0.126544746031849
9,prec,FEB,0.0231158533123634,FALSE,-0.147200690688752,0.180682982733107
10,prec,MAR,-0.0133914309902524,FALSE,-0.209195776796942,0.154051790052574
11,prec,APR,0.0548912879811685,FALSE,-0.089643446814407,0.198587133655489
12,prec,MAY,0.0407768389163753,FALSE,-0.113194364486087,0.193982545097944
13,prec,JUN,0.05718641208508,FALSE,-0.110399097857361,0.203573359157641
14,prec,JUL,0.088622637814354,FALSE,-0.0774501116956051,0.230903642098426
15,prec,AUG,0.0362276488059853,FALSE,-0.119267437527584,0.202366987565326
16,prec,SEP,-0.224452710213208,TRUE,-0.366411088416279,-0.0729291497102106
17,temp,jun,-0.0809787846857927,FALSE,-0.242131345412932,0.0864846633596908
18,temp,jul,-0.0306533072068045,FALSE,-0.183911497571445,0.138673235910329
19,temp,aug,-0.272663931158024,TRUE,-0.431915605175307,-0.107141229538663
20,temp,sep,-0.0843808370926732,FALSE,-0.270595486164499,0.0806404784465285
21,temp,oct,0.073386969095154,FALSE,-0.0959837451995296,0.272686528810225
22,temp,nov,-0.0578308065490241,FALSE,-0.210309833813436,0.0926505971048218
23,temp,dec,0.0646665215361849,FALSE,-0.113170372331356,0.230692360152818
24,temp,JAN,0.0769351746207343,FALSE,-0.08973751647118,0.235886382399628
25,temp,FEB,0.0683095207804053,FALSE,-0.0997537983947997,0.231655701599155
26,temp,MAR,0.0784182508838393,FALSE,-0.100304019881067,0.251903791093032
27,temp,APR,0.156494466139833,FALSE,-0.0130196426861183,0.336953862959767
28,temp,MAY,-0.143192428447728,FALSE,-0.340712879857076,0.0487868489813075
29,temp,JUN,-0.141353112439341,FALSE,-0.309638102768823,0.0290748344290157
30,temp,JUL,0.0406098297254543,FALSE,-0.122725917224959,0.182206605973499
31,temp,AUG,0.0612157475125189,FALSE,-0.0995509508246498,0.228092223976771
32,temp,SEP,0.0323680939970184,FALSE,-0.142478357433687,0.19566094313183
