id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,-0.00329826422334669,FALSE,-0.1870500063655,0.18249226568016
2,prec,jul,0.193661699363513,FALSE,-0.0311350189910376,0.353695571306256
3,prec,aug,-0.132881427399338,FALSE,-0.281753631093302,0.00900120222449883
4,prec,sep,-0.0371120855853565,FALSE,-0.185554096747095,0.118190592703733
5,prec,oct,-0.112152259012403,FALSE,-0.283319330807322,0.0734574544828292
6,prec,nov,-0.15949668949657,FALSE,-0.321471374627528,0.0118124010028202
7,prec,dec,-0.0297641549049625,FALSE,-0.196669321265301,0.14134407434867
8,prec,JAN,0.0845384244575627,FALSE,-0.0839692882649267,0.254346980051968
9,prec,FEB,0.0630095732816574,FALSE,-0.076335147023953,0.224549709500312
10,prec,MAR,0.0339140788471265,FALSE,-0.118492421085452,0.199420531898776
11,prec,APR,-0.0467168073016085,FALSE,-0.209389740679623,0.139327177855516
12,prec,MAY,0.236670170072261,TRUE,0.076023033036263,0.405931404839953
13,prec,JUN,0.119287749500009,FALSE,-0.060823263674007,0.290589472884662
14,prec,JUL,0.0910375332310249,FALSE,-0.0561330991946535,0.240398143734307
15,prec,AUG,0.0857682230847018,FALSE,-0.0552690003762507,0.209799676531972
16,prec,SEP,-0.0136169509667499,FALSE,-0.201765061336554,0.162857651599543
17,temp,jun,0.124312966742021,FALSE,-0.0714559543124724,0.313436487800626
18,temp,jul,-0.0231448703094128,FALSE,-0.168868258011202,0.139079518891572
19,temp,aug,0.029507910416747,FALSE,-0.135426272416487,0.170890507188754
20,temp,sep,0.0375087987335638,FALSE,-0.105738165344765,0.191409562431072
21,temp,oct,0.0638185744032672,FALSE,-0.110068518057742,0.227213548760309
22,temp,nov,0.051504134382902,FALSE,-0.128422789700909,0.215786029466212
23,temp,dec,0.132924230898817,FALSE,-0.0448968254237894,0.307448762469056
24,temp,JAN,-0.0304479889056932,FALSE,-0.193942801881971,0.129660337438835
25,temp,FEB,-0.0781186765198639,FALSE,-0.222513647422595,0.0704557954138958
26,temp,MAR,0.150424365699275,TRUE,0.0113765740632539,0.31213632229578
27,temp,APR,0.121289073893224,FALSE,-0.067216526364079,0.296864816915664
28,temp,MAY,-0.0847309550993052,FALSE,-0.270661192658479,0.0868565046605561
29,temp,JUN,-0.0432076426000586,FALSE,-0.205083524052706,0.119508747228718
30,temp,JUL,0.0233641590344409,FALSE,-0.133139315177147,0.173280133684671
31,temp,AUG,-0.0914202275699064,FALSE,-0.240597405210902,0.0820747161384395
32,temp,SEP,-0.153993391656541,FALSE,-0.339297170148368,0.0625837618407124
