month,prec,temp,precs,temps
jun,-0.0578582611790785,0.143103021236541,FALSE,FALSE
jul,0.0586852462026265,-0.193160107724239,FALSE,TRUE
aug,-0.0803185090992173,-0.185619668414045,FALSE,FALSE
sep,0.0241172447048784,-0.0455851641968777,FALSE,FALSE
oct,-0.0503054946518203,0.0431362462814209,FALSE,FALSE
nov,-0.144383848547132,0.0897030148308042,FALSE,FALSE
dec,-0.04298825858758,0.0870479886919278,FALSE,FALSE
JAN,0.00878753731323134,0.100216066876453,FALSE,FALSE
FEB,-0.0203732134352946,0.0720201188283641,FALSE,FALSE
MAR,0.0803850476064627,-0.00940703111696985,FALSE,FALSE
APR,0.0606828349648006,0.117792644144306,FALSE,FALSE
MAY,-0.0983886277201839,0.0571535000083733,FALSE,FALSE
JUN,-0.0691408815024136,-0.0783043279944217,FALSE,FALSE
JUL,0.0670593974423941,0.0485787825421842,FALSE,FALSE
AUG,0.00476246277669548,-0.0180724011681635,FALSE,FALSE
SEP,0.0566704023932551,0.095624466124253,FALSE,FALSE
