month,prec,temp,precs,temps
jun,0.0524554929480774,-0.107706334669566,FALSE,FALSE
jul,0.0537467273887429,-0.125874035215975,FALSE,FALSE
aug,0.0178158343723942,-0.0161254854212037,FALSE,FALSE
sep,0.13698039891816,-0.0996838540721042,FALSE,FALSE
oct,0.0799046633454189,-0.0931014093965961,FALSE,FALSE
nov,0.103358292172847,-0.0510156159375334,FALSE,FALSE
dec,0.136071787304054,0.039481968588225,FALSE,FALSE
JAN,0.249439555087791,-0.0292177619687726,TRUE,FALSE
FEB,0.130008880061357,-0.00444367969721586,FALSE,FALSE
MAR,0.29031390785444,-0.0313156760620008,TRUE,FALSE
APR,0.103193803905021,0.0645495251871777,FALSE,FALSE
MAY,0.185974159710893,-0.0777930531968067,TRUE,FALSE
JUN,-0.00662884832740811,-0.25088577181082,FALSE,TRUE
JUL,0.0269048043473231,-0.129401763202619,FALSE,FALSE
AUG,-0.00318180018215787,0.0654910028735408,FALSE,FALSE
SEP,-0.0149859848091215,0.0310785467915284,FALSE,FALSE
