id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,0.231755673669915,TRUE,0.0396869300842508,0.420794053812093
2,prec,jul,0.0818437823053807,FALSE,-0.0901526238009977,0.280308449128115
3,prec,aug,0.160209770679585,FALSE,-0.0087297921886926,0.331163614618114
4,prec,sep,-0.103959877772114,FALSE,-0.322704969042268,0.126092542801085
5,prec,oct,-0.251690043673149,TRUE,-0.422140262586783,-0.0621878613958217
6,prec,nov,0.0458439665856097,FALSE,-0.151570387939476,0.253716665350282
7,prec,dec,0.0270271353874824,FALSE,-0.182898160810621,0.216841561615907
8,prec,JAN,-0.0432323357435993,FALSE,-0.226925838344996,0.150748922259978
9,prec,FEB,0.0408769438256063,FALSE,-0.145179249103878,0.235810256335046
10,prec,MAR,0.070948158716532,FALSE,-0.112763942287864,0.273811508644862
11,prec,APR,-0.0497638777774183,FALSE,-0.226053060918821,0.118989632580458
12,prec,MAY,0.0251352497167394,FALSE,-0.158847546355992,0.196032351777255
13,prec,JUN,0.15840236741033,FALSE,-0.0531169508028317,0.325300496066242
14,prec,JUL,-0.00469346225317265,FALSE,-0.178724149451581,0.187622336141718
15,prec,AUG,-0.0773144999560357,FALSE,-0.253863355563933,0.071615607964392
16,prec,SEP,-0.00632902510156514,FALSE,-0.231092156083369,0.227333459906201
17,temp,jun,0.132785038977373,FALSE,-0.0769985274529512,0.33469606629402
18,temp,jul,-0.0325154902241947,FALSE,-0.233633512784104,0.138363846435518
19,temp,aug,-0.0557939443141302,FALSE,-0.260043099750161,0.123054476988719
20,temp,sep,-0.153398390456062,FALSE,-0.368664806246456,0.0581139656761724
21,temp,oct,0.0670004111795151,FALSE,-0.148762937948197,0.260067073274024
22,temp,nov,0.0953541553930269,FALSE,-0.0932786621071996,0.253013365081647
23,temp,dec,0.123422340545904,FALSE,-0.0671747947374682,0.317130679033697
24,temp,JAN,-0.0467903053163206,FALSE,-0.252714742940739,0.153098345345814
25,temp,FEB,-0.0458286143840156,FALSE,-0.218106256059562,0.134156727385295
26,temp,MAR,-0.0119009563685169,FALSE,-0.225952928470065,0.234502271832105
27,temp,APR,-0.0598608001072929,FALSE,-0.235807826831154,0.112610027336227
28,temp,MAY,-0.0405418829050113,FALSE,-0.242672427065504,0.163886981430028
29,temp,JUN,0.159526722231785,FALSE,-0.0620823407802041,0.332202469029947
30,temp,JUL,0.0826301738457736,FALSE,-0.0867893533444952,0.268408654245377
31,temp,AUG,0.00394271112865444,FALSE,-0.166171790026077,0.195872385940151
32,temp,SEP,-0.0116643172237572,FALSE,-0.206972670002978,0.168671443431779
