month,prec,temp,precs,temps
jun,0.0141852254557336,-0.0526423865562711,FALSE,FALSE
jul,0.0786447259371447,-0.177418909775714,FALSE,TRUE
aug,0.124275143930773,-0.13245252179333,FALSE,FALSE
sep,0.101711112791819,-0.0628103036116738,FALSE,FALSE
oct,0.097111041596237,-0.02661872384895,FALSE,FALSE
nov,0.00501297468633629,0.0448023710579787,FALSE,FALSE
dec,-0.0905815272296751,-0.08862542961736,FALSE,FALSE
JAN,0.0629709843354127,-0.099337550856505,FALSE,FALSE
FEB,-0.137207167531567,-0.0252422915668431,FALSE,FALSE
MAR,0.137810778718577,-0.0627010791865382,FALSE,FALSE
APR,0.130066233374666,0.0720469501579362,FALSE,FALSE
MAY,-0.0634207451075451,-0.147443794244754,FALSE,FALSE
JUN,0.113582648440386,-0.114348204585923,FALSE,FALSE
JUL,-0.0234684047639926,-0.17080133556624,FALSE,TRUE
AUG,0.0553791080788038,-0.0313917084501341,FALSE,FALSE
SEP,-0.133995369134114,-0.105314071579235,FALSE,FALSE
