month,prec,temp,precs,temps
jun,0.0342562912085994,-0.0793937744541216,FALSE,FALSE
jul,0.0665045752314303,-0.0511889315032019,FALSE,FALSE
aug,0.14297200104207,-0.0745770747189687,FALSE,FALSE
sep,0.0364957437548397,-0.113720922856601,FALSE,FALSE
oct,0.0353979162471414,0.0370532288438148,FALSE,FALSE
nov,-0.0806414631301052,0.022898877404864,FALSE,FALSE
dec,0.109231969458354,0.0121472674434218,FALSE,FALSE
JAN,0.161281397688974,-0.156420916050135,FALSE,FALSE
FEB,-0.0170238438327472,0.112903084092637,FALSE,FALSE
MAR,-0.0248800121796695,-0.0100648792495931,FALSE,FALSE
APR,0.0872992890491374,0.116538335775261,FALSE,FALSE
MAY,0.155581999244867,-0.0168369932922155,TRUE,FALSE
JUN,0.237922575182213,-0.264454242275581,TRUE,TRUE
JUL,0.140126413068042,0.0299134599016617,FALSE,FALSE
AUG,0.00648673714509209,0.0269411688781484,FALSE,FALSE
SEP,0.0466304268190356,0.112126924408816,FALSE,FALSE
