id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,-0.0457046857044764,FALSE,-0.184286448689127,0.103345090064019
2,prec,jul,-0.00529369545246732,FALSE,-0.154109527123253,0.1106708663943
3,prec,aug,0.0254366643486331,FALSE,-0.111826181294309,0.160231848351373
4,prec,sep,0.0851119857676987,FALSE,-0.0561210395232821,0.255749890198258
5,prec,oct,0.171602701444918,TRUE,0.0245596177928884,0.337244613573406
6,prec,nov,0.0495206347317491,FALSE,-0.114410465859798,0.198017030125936
7,prec,dec,0.0333784074117162,FALSE,-0.136007034248391,0.217964098650502
8,prec,JAN,0.175373973592208,FALSE,-0.0140126359008598,0.341837137536666
9,prec,FEB,0.168715588506294,TRUE,0.0429467595411779,0.304072142567123
10,prec,MAR,0.067682615479722,FALSE,-0.063916878399164,0.235389888934455
11,prec,APR,0.131605788201936,FALSE,-0.0127982221514561,0.290091654760105
12,prec,MAY,0.0482912829738023,FALSE,-0.114018279434352,0.205767965952884
13,prec,JUN,0.258547590108063,TRUE,0.0833194743946108,0.440256575818988
14,prec,JUL,0.117918069437049,FALSE,-0.0303234466075483,0.285988776126335
15,prec,AUG,0.0723971266700598,FALSE,-0.0636731256671828,0.212413864588985
16,prec,SEP,0.0734476856813156,FALSE,-0.0873418632943127,0.208517669393678
17,temp,jun,-0.0319471109661492,FALSE,-0.166434378895706,0.111684863845023
18,temp,jul,-0.189567446025318,TRUE,-0.355168823808989,-0.0425417222439301
19,temp,aug,0.0437952196987905,FALSE,-0.13032985904575,0.182939462602545
20,temp,sep,-0.136594024110199,FALSE,-0.292477510360779,0.0464907961783127
21,temp,oct,-0.238571307994624,TRUE,-0.386754172601883,-0.0918220252302673
22,temp,nov,-0.0524944390784869,FALSE,-0.211388868978952,0.0803245720009558
23,temp,dec,-0.0581235407454659,FALSE,-0.205924583614428,0.105555193015648
24,temp,JAN,-0.0321891917642053,FALSE,-0.187787011211063,0.142482103205097
25,temp,FEB,-0.0444083733594068,FALSE,-0.202453427727046,0.0939670175477021
26,temp,MAR,0.0270526173311332,FALSE,-0.111334066949324,0.197255710279594
27,temp,APR,-0.0133531626152464,FALSE,-0.176040837873197,0.162715012167365
28,temp,MAY,0.0676222617973117,FALSE,-0.112642274712589,0.227184959411327
29,temp,JUN,-0.112253896196117,FALSE,-0.308423726643994,0.0577367960403967
30,temp,JUL,-0.0603349397586769,FALSE,-0.193040803218535,0.0690857851522463
31,temp,AUG,-0.128113316770089,FALSE,-0.299680988400352,0.0781538516416523
32,temp,SEP,-0.0551832048004444,FALSE,-0.190821278793434,0.081718279691138
