month,prec,temp,precs,temps
jun,-0.0135838101557304,-0.0110451399687693,FALSE,FALSE
jul,-0.0257818889398821,0.12151218811791,FALSE,FALSE
aug,0.0749812638027388,-0.0369046374545225,FALSE,FALSE
sep,0.06395127070111,-0.0180933110438725,FALSE,FALSE
oct,-0.131624124739572,-0.0133681126802434,FALSE,FALSE
nov,-0.0476241979545288,-0.111052384610695,FALSE,FALSE
dec,-0.00681136016125995,-0.00514636861843231,FALSE,FALSE
JAN,0.0918697684950319,-0.0154148726799539,FALSE,FALSE
FEB,0.00377088057273465,-0.0470482665834189,FALSE,FALSE
MAR,0.0762115629052578,0.0136631904758335,FALSE,FALSE
APR,-0.0622524016847879,-0.1655105425539,FALSE,FALSE
MAY,0.0363325081953564,-0.0178905918530275,FALSE,FALSE
JUN,0.315771471963598,-0.236490001267081,TRUE,TRUE
JUL,0.25029346378255,0.00707059893559875,TRUE,FALSE
AUG,-0.0874486104341397,-0.0189668900287418,FALSE,FALSE
SEP,-0.158325510244527,-0.0140795957667332,FALSE,FALSE
