id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,0.293744559779116,TRUE,0.118838092022798,0.464108231795682
2,prec,jul,0.151299157581282,FALSE,-0.0243517282606659,0.324648800744578
3,prec,aug,0.0867287448293804,FALSE,-0.108771025992182,0.269269227787539
4,prec,sep,0.0125415280305686,FALSE,-0.15081834685708,0.203348600681974
5,prec,oct,-0.124205142553087,FALSE,-0.276067685736082,0.033879029287314
6,prec,nov,-0.00287128132919508,FALSE,-0.19675666431641,0.175575220558476
7,prec,dec,-0.0701748217120969,FALSE,-0.255664323389476,0.111978408437433
8,prec,JAN,-0.0890519908048578,FALSE,-0.26414160379813,0.0818960766960344
9,prec,FEB,-0.0287413782629889,FALSE,-0.227885389894087,0.182647208537201
10,prec,MAR,-0.150630452895327,FALSE,-0.299857260105839,0.0180091040415626
11,prec,APR,0.107116373337253,FALSE,-0.0479360709612374,0.277124732247831
12,prec,MAY,-0.0580273486252523,FALSE,-0.250665871250147,0.135556143060587
13,prec,JUN,-0.0635182331089138,FALSE,-0.221605449146061,0.0786116581927748
14,prec,JUL,-0.0292208524243451,FALSE,-0.20906355661541,0.14715567365226
15,prec,AUG,-0.112663275184977,FALSE,-0.290983453690688,0.0693392322257591
16,prec,SEP,0.0464859709662307,FALSE,-0.121243743060255,0.217140550199244
17,temp,jun,0.0586378422639351,FALSE,-0.140346616119394,0.280093017638988
18,temp,jul,-0.061945124253382,FALSE,-0.255885465241258,0.107266420629552
19,temp,aug,0.0326187091239322,FALSE,-0.138794142360434,0.193576485219393
20,temp,sep,-0.0323121208626287,FALSE,-0.201156498031295,0.122065507295381
21,temp,oct,0.0984289535831648,FALSE,-0.0735805265695874,0.292695926102124
22,temp,nov,0.0926853425509164,FALSE,-0.0765149307724392,0.27078399500272
23,temp,dec,0.127897455454965,FALSE,-0.0784031604502651,0.298535860849628
24,temp,JAN,-0.087852273169744,FALSE,-0.250592006894043,0.0976309121199893
25,temp,FEB,0.023212276603856,FALSE,-0.174021900476164,0.213672467454436
26,temp,MAR,-0.0754804292253353,FALSE,-0.243105150418983,0.0867507756544285
27,temp,APR,-0.165844593550721,FALSE,-0.364363148898014,0.0612557884349569
28,temp,MAY,-0.123617356667601,FALSE,-0.300837619529853,0.0385563175610592
29,temp,JUN,0.116461024161462,FALSE,-0.0617832787648496,0.298360167737302
30,temp,JUL,0.129003978084092,FALSE,-0.0567891335148771,0.290029662063505
31,temp,AUG,0.117497521720203,FALSE,-0.0543402559064789,0.292897330565706
32,temp,SEP,0.0373883566386457,FALSE,-0.16050681075717,0.229331463697425
