month,prec,temp,precs,temps
jun,-0.0243777722570217,0.05318745871838,FALSE,FALSE
jul,-0.0156557825282042,-0.0435410780354078,FALSE,FALSE
aug,-0.164051851516626,0.00255994516775119,TRUE,FALSE
sep,0.151038289274729,-0.0958543117694696,FALSE,FALSE
oct,0.10822694030159,-0.0391679966226508,FALSE,FALSE
nov,0.221161744500852,0.0260284696250192,TRUE,FALSE
dec,-0.0831875622512291,-0.0465284141218845,FALSE,FALSE
JAN,-0.107267834123052,-0.0345958768349916,FALSE,FALSE
FEB,0.0166161605682123,-0.00654225426480746,FALSE,FALSE
MAR,0.0820171185365922,-0.0664321075463809,FALSE,FALSE
APR,0.112675608585821,-0.159990400377683,FALSE,TRUE
MAY,0.0564546855727623,-0.0766614711088926,FALSE,FALSE
JUN,0.154271871206059,-0.0227053552328537,TRUE,FALSE
JUL,-0.0106276907256217,-0.00237753949434133,FALSE,FALSE
AUG,-0.124872091187208,0.072480092501175,FALSE,FALSE
SEP,0.122958111208068,0.000219951318378825,FALSE,FALSE
