month,prec,temp,precs,temps
jun,0.0617089980380922,-0.0743900982434837,FALSE,FALSE
jul,0.188699104610651,0.0131047269527769,TRUE,FALSE
aug,0.0338273834220863,-0.132773713846591,FALSE,FALSE
sep,-0.00407023084038377,-0.0392465209600686,FALSE,FALSE
oct,0.0414786857003312,0.0157788982025986,FALSE,FALSE
nov,-0.0159121962176061,-0.0209549946172421,FALSE,FALSE
dec,-0.041261984482613,0.139163253776247,FALSE,FALSE
JAN,-0.0986164978613333,0.0106707089360931,FALSE,FALSE
FEB,0.132113843252151,-0.140313471153751,FALSE,FALSE
MAR,0.0840831818794812,0.0405725448761255,FALSE,FALSE
APR,-0.0942216047175396,0.0620968169939883,FALSE,FALSE
MAY,-0.0332228619843358,-0.183856698071815,FALSE,FALSE
JUN,0.0494954937232188,-0.197804692095568,FALSE,FALSE
JUL,0.137914869659952,0.015905323312171,FALSE,FALSE
AUG,-0.0406040976944196,-0.0289740263722925,FALSE,FALSE
SEP,0.0157670119583327,0.0752435675288261,FALSE,FALSE
