month,prec,temp,precs,temps
jun,0.134189748706062,0.0209789914113619,FALSE,FALSE
jul,0.00637842925077731,0.0710290580711447,FALSE,FALSE
aug,0.0316648391724056,-0.0276521433932933,FALSE,FALSE
sep,0.0538250630656073,0.00694237935025368,FALSE,FALSE
oct,-0.0633043044021125,-0.115876184585458,FALSE,FALSE
nov,-0.0548413574350384,0.0428987204971475,FALSE,FALSE
dec,-0.0735749752168684,0.13815050943774,FALSE,FALSE
JAN,-0.0253217977615696,0.170977086004814,FALSE,FALSE
FEB,-0.100709164174541,0.0205005468544035,FALSE,FALSE
MAR,0.00221358429250244,0.0541002115942943,FALSE,FALSE
APR,0.0479508900011626,-0.102045937331116,FALSE,FALSE
MAY,0.152161601122082,-0.172948165623351,FALSE,TRUE
JUN,0.236931703108465,-0.13266175438592,TRUE,FALSE
JUL,-0.100974959721283,-0.0892558549739398,FALSE,FALSE
AUG,-0.00426633123347447,-0.0551041869449945,FALSE,FALSE
SEP,-0.141195063513064,-0.0923459797184464,FALSE,FALSE
