month,prec,temp,precs,temps
jun,-0.017235293567358,0.118258391115823,FALSE,FALSE
jul,-0.05427051077802,0.0136997463448904,FALSE,FALSE
aug,0.0510840444512227,-0.0693344524706946,FALSE,FALSE
sep,0.0824995402313133,-0.0276870011162977,FALSE,FALSE
oct,-0.150431002925038,-0.0259053629679016,TRUE,FALSE
nov,-0.0581706141941356,-0.0284582203085273,FALSE,FALSE
dec,-0.0331431760901709,0.0421440750659444,FALSE,FALSE
JAN,-0.106433636802493,-0.000651494953918998,FALSE,FALSE
FEB,-0.0762350473314773,0.0327959878340594,FALSE,FALSE
MAR,-0.103725512386644,-0.0670574075624278,FALSE,FALSE
APR,0.00766164098883321,0.0968204696776835,FALSE,FALSE
MAY,0.179911419532832,-0.0547942865429883,FALSE,FALSE
JUN,-0.0653950449443501,0.0695107628549932,FALSE,FALSE
JUL,-0.153780103994289,0.329208386710857,TRUE,TRUE
AUG,0.123817224833209,0.147413721044423,FALSE,TRUE
SEP,0.0554760244383386,-0.0481044416137631,FALSE,FALSE
