month,prec,temp,precs,temps
jun,-0.00340366149740598,0.0396271145565296,FALSE,FALSE
jul,0.059692675793062,0.00804052479270779,FALSE,FALSE
aug,0.0519481770828991,-0.094369308581744,FALSE,FALSE
sep,-0.00948289109310606,-0.0953154607079037,FALSE,FALSE
oct,0.145268013065378,-0.187735699730219,TRUE,TRUE
nov,0.204299061480257,-0.0251524763213314,TRUE,FALSE
dec,0.192306409549965,0.0818220766205289,TRUE,FALSE
JAN,0.270210573503251,0.00358292808434791,TRUE,FALSE
FEB,0.133646227488296,0.0207783196655554,TRUE,FALSE
MAR,0.181671978433766,0.095117166821343,TRUE,FALSE
APR,0.0249818671727008,-0.158980273073222,FALSE,TRUE
MAY,0.0554767864497972,-0.0531666597694757,FALSE,FALSE
JUN,0.146304144395278,-0.0436445796350826,TRUE,FALSE
JUL,0.149369065582376,-0.0197769185942886,TRUE,FALSE
AUG,0.00583042544763469,-0.0324064540181406,FALSE,FALSE
SEP,-0.0756172764098637,0.0418789151788684,FALSE,FALSE
