month,prec,temp,precs,temps
jun,-0.231064890535132,0.0779638657651811,TRUE,FALSE
jul,-0.0170497043539522,-0.0163398299360929,FALSE,FALSE
aug,0.0644847395485787,0.0408763259758173,FALSE,FALSE
sep,-0.0316953554243198,-0.0304903506111633,FALSE,FALSE
oct,-0.0704010563413602,0.127158125030308,FALSE,FALSE
nov,-0.0717468132625636,0.000636089708006757,FALSE,FALSE
dec,-0.133769509061235,0.0115052269151838,FALSE,FALSE
JAN,0.0591981037672858,0.0387536720286082,FALSE,FALSE
FEB,0.0929550978077211,-0.0605201051651624,FALSE,FALSE
MAR,-0.0367822598753781,-0.0299635437116416,FALSE,FALSE
APR,0.191317302667012,0.0227793249723509,TRUE,FALSE
MAY,0.0551288118456342,-0.0289537633025779,FALSE,FALSE
JUN,0.0414513879023187,0.0280568283739332,FALSE,FALSE
JUL,-0.0613715304397465,-0.0523677189844593,FALSE,FALSE
AUG,0.132356025501655,-0.0135985889004402,FALSE,FALSE
SEP,0.114522971054703,0.00982521007151292,FALSE,FALSE
