month,prec,temp,precs,temps
jun,0.0170318482471068,-8.87727608560296e-05,FALSE,FALSE
jul,0.0562878932755617,0.0160432099701308,FALSE,FALSE
aug,-0.094470987504402,-0.0575609381029305,FALSE,FALSE
sep,0.0754796467542275,-0.120980388090684,FALSE,FALSE
oct,0.000587437693282816,-0.0809118296028099,FALSE,FALSE
nov,0.144897199153461,0.0368499053221518,FALSE,FALSE
dec,-0.0711968804109194,0.0437568282136749,FALSE,FALSE
JAN,0.10330965415509,0.0282159951035593,FALSE,FALSE
FEB,0.0157612844923891,0.091049519638829,FALSE,FALSE
MAR,0.0295853383885123,0.176068627985178,FALSE,TRUE
APR,0.0280764207312379,0.0279310645027347,FALSE,FALSE
MAY,0.030702589365123,-0.123508928265014,FALSE,FALSE
JUN,0.250151109682437,-0.00877188940604766,TRUE,FALSE
JUL,0.108599785943395,-0.0118355187533369,FALSE,FALSE
AUG,0.073252310096407,-0.0350317492012664,FALSE,FALSE
SEP,-0.058802660823786,-0.00296240577725575,FALSE,FALSE
