month,prec,temp,precs,temps
jun,-0.0826849521663991,-0.0507933288443301,FALSE,FALSE
jul,0.134243513618748,-0.00533522929676638,FALSE,FALSE
aug,0.166943484563247,-0.139581766199903,FALSE,FALSE
sep,0.066337252027486,0.0468281415156906,FALSE,FALSE
oct,0.114011006209018,0.128143827669395,FALSE,FALSE
nov,0.0841113570974522,-0.0561284646874751,FALSE,FALSE
dec,0.0314402700594006,0.0633574789923936,FALSE,FALSE
JAN,0.117975845657199,0.057221460625954,FALSE,FALSE
FEB,0.046361955556439,0.0305937511019532,FALSE,FALSE
MAR,0.0152202709795095,0.00463772865552174,FALSE,FALSE
APR,0.0202737248399742,-0.0338837794366919,FALSE,FALSE
MAY,0.144554176309843,-0.0310674196132829,FALSE,FALSE
JUN,0.249092944220193,-0.302840540086542,TRUE,TRUE
JUL,0.195543176137475,-0.14630672132931,TRUE,TRUE
AUG,-0.0260761846611117,0.0106195526079274,FALSE,FALSE
SEP,0.022792448793364,-0.0552585754585677,FALSE,FALSE
