month,prec,temp,precs,temps
jun,0.0740829678897171,-0.182241041327016,FALSE,TRUE
jul,0.172365696399227,-0.0995846800223914,TRUE,FALSE
aug,-0.0462737198722643,-0.0997626103235963,FALSE,FALSE
sep,0.0931757299406814,-0.14209841483327,FALSE,FALSE
oct,0.0430717860366265,-0.100166039062209,FALSE,FALSE
nov,-0.00313469725929518,0.0936920156548949,FALSE,FALSE
dec,0.00763435167195648,0.119904508489262,FALSE,FALSE
JAN,0.0539459927861424,3.31718016304602e-06,FALSE,FALSE
FEB,0.0648094852158649,0.0290675090837665,FALSE,FALSE
MAR,-0.0105218235222963,-0.0034316734915651,FALSE,FALSE
APR,0.115179258064088,-0.0724747932013777,FALSE,FALSE
MAY,0.132326637453084,-0.0633911310477037,FALSE,FALSE
JUN,-0.0497966891222114,-0.0148189723135653,FALSE,FALSE
JUL,-0.00676490576266865,0.0678259808932903,FALSE,FALSE
AUG,-0.165669841180139,0.0501830297132113,TRUE,FALSE
SEP,0.0147856612172376,0.149627912454231,FALSE,FALSE
