month,prec,temp,precs,temps
jun,-0.11038092478931,-0.109760220251146,FALSE,FALSE
jul,0.105243224301812,-0.135867583796015,FALSE,FALSE
aug,0.0926476449290199,-0.0181314428710288,FALSE,FALSE
sep,-0.0944996325898823,-0.000706517895559139,FALSE,FALSE
oct,0.0109744746885272,0.0982662987091925,FALSE,FALSE
nov,-0.069660343650575,-0.0770123854638508,FALSE,FALSE
dec,0.141482208852649,0.0252005320963229,FALSE,FALSE
JAN,0.0644726751284247,-0.133673007362082,FALSE,FALSE
FEB,0.00288048579868511,-0.0274478317034581,FALSE,FALSE
MAR,0.0765285579250186,-0.0601624547754058,FALSE,FALSE
APR,0.10602888222276,-0.119100631546671,FALSE,FALSE
MAY,0.00614850745005128,0.050250089745417,FALSE,FALSE
JUN,-0.180402518081069,0.0254013636254993,TRUE,FALSE
JUL,-0.0129144254975733,0.0600189162756901,FALSE,FALSE
AUG,0.0368435165663706,-0.0070229570077406,FALSE,FALSE
SEP,-0.0906308793519571,-0.100176293026218,FALSE,FALSE
