month,prec,temp,precs,temps
jun,0.173020704871905,-0.147497165640981,FALSE,FALSE
jul,0.0817446553497995,0.0469991234012404,FALSE,FALSE
aug,0.0890369746718047,0.00507833742969748,FALSE,FALSE
sep,-0.051729464772712,0.011745248533021,FALSE,FALSE
oct,0.00145472584760737,-0.0737319120285669,FALSE,FALSE
nov,0.109517481763993,-0.0267564805042964,FALSE,FALSE
dec,0.101165442139257,-0.0990956040073955,FALSE,FALSE
JAN,-0.0613084565237721,0.0405535671618225,FALSE,FALSE
FEB,-0.0193850216203153,0.0693036696555482,FALSE,FALSE
MAR,0.0568285183760763,0.0604868940363264,FALSE,FALSE
APR,0.0994268799443574,0.167797332220948,FALSE,FALSE
MAY,0.150513328549257,0.106349054891306,FALSE,FALSE
JUN,0.214977059306117,-0.0376602435208468,FALSE,FALSE
JUL,0.026875243705625,0.0998677702836704,FALSE,FALSE
AUG,0.154854064232579,0.0880977769467773,FALSE,FALSE
SEP,0.0998838445877305,0.0623747112335091,FALSE,FALSE
