id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,0.0355237986375013,FALSE,-0.10895339352977,0.16915775435605
2,prec,jul,0.0225179526412182,FALSE,-0.122692969925104,0.171784336940467
3,prec,aug,0.157730397215038,TRUE,0.0277150133355822,0.281921524854303
4,prec,sep,-0.0433807799776405,FALSE,-0.197088869533279,0.105884231142052
5,prec,oct,0.0199027896077044,FALSE,-0.115945444904701,0.170981232275503
6,prec,nov,0.0318446287278911,FALSE,-0.105417094397391,0.178819315510724
7,prec,dec,0.0801322601905408,FALSE,-0.0669147994516527,0.230477977526656
8,prec,JAN,0.025096847922637,FALSE,-0.111311722259487,0.146640522599037
9,prec,FEB,0.0485487334281809,FALSE,-0.106175202443407,0.193500265950281
10,prec,MAR,0.0488169021570606,FALSE,-0.0948432720246934,0.19453310598125
11,prec,APR,-0.0312807603072304,FALSE,-0.168384919575514,0.114546164706978
12,prec,MAY,0.106134460595318,FALSE,-0.0454994471754605,0.248556046451784
13,prec,JUN,0.252256620443887,TRUE,0.100871592906175,0.392632692060291
14,prec,JUL,0.0498779112891773,FALSE,-0.100349621184086,0.197383795846155
15,prec,AUG,-0.0649513514668583,FALSE,-0.198748717196714,0.0657067321826631
16,prec,SEP,-0.0568334090138522,FALSE,-0.198725881166056,0.0788342414063395
17,temp,jun,0.0943602120226179,FALSE,-0.0582120709059307,0.244136206409803
18,temp,jul,0.0870006900565125,FALSE,-0.0451947020037332,0.224984581877137
19,temp,aug,-0.0462241854126448,FALSE,-0.175131159537192,0.0951215870960753
20,temp,sep,-0.0896131372114773,FALSE,-0.216665313947401,0.0507582320738722
21,temp,oct,-0.0660545358311529,FALSE,-0.204779048623327,0.0655305873347041
22,temp,nov,0.0921243488458969,FALSE,-0.0826464757340042,0.25294606797303
23,temp,dec,0.00677209551653736,FALSE,-0.144533402257092,0.16297682612351
24,temp,JAN,-0.0172999062169635,FALSE,-0.125772755189729,0.106197670879414
25,temp,FEB,0.00631698768798338,FALSE,-0.143339272783924,0.15694497251798
26,temp,MAR,0.0700834687029824,FALSE,-0.107926987562246,0.22931838107448
27,temp,APR,0.0490930942123461,FALSE,-0.0971429774017355,0.207061142622873
28,temp,MAY,-0.126835818345459,FALSE,-0.273639645709615,0.0275567651365171
29,temp,JUN,-0.359929278321529,TRUE,-0.532008903235464,-0.1948839605245
30,temp,JUL,-0.0778898087647501,FALSE,-0.232861068842938,0.0893917982330353
31,temp,AUG,0.0167686036880271,FALSE,-0.129299091273639,0.171840422792288
32,temp,SEP,0.0154060391031401,FALSE,-0.129609238872004,0.165725187162176
