month,prec,temp,precs,temps
jun,0.0987462103111562,-0.0359889387924355,FALSE,FALSE
jul,0.0994036742082564,-0.124952110991193,FALSE,FALSE
aug,-0.0518866567005209,-0.0148764247999876,FALSE,FALSE
sep,0.0279757747950863,-0.137901216977548,FALSE,FALSE
oct,0.11281929699234,0.125457938500333,FALSE,FALSE
nov,-0.00519425292993328,0.0618714666115005,FALSE,FALSE
dec,-0.0330701283596717,0.142795618193942,FALSE,FALSE
JAN,0.00631083648504555,0.0791850513184416,FALSE,FALSE
FEB,0.154483263926542,0.00461440790534273,FALSE,FALSE
MAR,0.00446073450773262,-0.0930162967237518,FALSE,FALSE
APR,-0.00217561731334916,-0.0906477176531077,FALSE,FALSE
MAY,0.0719404753708919,0.0801534439107668,FALSE,FALSE
JUN,0.228087529635368,-0.0196348604125438,TRUE,FALSE
JUL,0.0572388725473088,0.0370171185550209,FALSE,FALSE
AUG,0.0341571143931863,0.161382996496071,FALSE,TRUE
SEP,-5.61340919118837e-05,0.0171894058276025,FALSE,FALSE
