month,prec,temp,precs,temps
jun,0.0371171387580792,0.036481891801808,FALSE,FALSE
jul,0.0849863536880403,0.114631626726117,FALSE,FALSE
aug,0.0595736938821702,-0.00241811930333242,FALSE,FALSE
sep,0.0538190130774048,0.0901604213575926,FALSE,FALSE
oct,0.00456353239327341,0.064921491890976,FALSE,FALSE
nov,0.0384471524361375,-0.0732116806335505,FALSE,FALSE
dec,0.00985909718242169,0.108501085202232,FALSE,FALSE
JAN,0.103282173315938,0.259489061595443,FALSE,TRUE
FEB,0.00142829323453755,0.0151777688145881,FALSE,FALSE
MAR,-0.00191394648398956,0.157547089780383,FALSE,FALSE
APR,-0.156642043459349,-0.0476811306923647,FALSE,FALSE
MAY,0.183501993537732,-0.0678876450538574,TRUE,FALSE
JUN,0.117613525181292,-0.0976868495445146,FALSE,FALSE
JUL,0.0924610876540757,0.101971102124787,FALSE,FALSE
AUG,0.0601445101966922,0.0429243502242177,FALSE,FALSE
SEP,-0.0578699190294789,-0.0705578415251328,FALSE,FALSE
