month,prec,temp,precs,temps
jun,0.095153083887166,-0.224233739414479,FALSE,TRUE
jul,-0.117387014977328,-0.0638420462857424,FALSE,FALSE
aug,0.0532909003325416,-0.090834382440151,FALSE,FALSE
sep,-0.0275395607080064,-0.0672735160399198,FALSE,FALSE
oct,-0.0655741215597625,0.227575174444133,FALSE,TRUE
nov,-0.104237291180936,0.0515611443395907,FALSE,FALSE
dec,0.0848990557051263,0.00443273527204866,FALSE,FALSE
JAN,0.00339462528049454,-0.00436168224209864,FALSE,FALSE
FEB,0.147057031592807,0.0989686369374105,FALSE,FALSE
MAR,0.074578690706265,0.00963734855700425,FALSE,FALSE
APR,-0.0257995963003242,0.00632967049354746,FALSE,FALSE
MAY,0.0152538966692394,0.137346848799746,FALSE,FALSE
JUN,-0.0286306364897584,0.262915029547704,FALSE,TRUE
JUL,0.0119888046428981,0.193311666573595,FALSE,TRUE
AUG,-0.0538473944161623,0.0471087811712958,FALSE,FALSE
SEP,0.101178387744343,-0.0190250107491933,FALSE,FALSE
