month,prec,temp,precs,temps
jun,0.0857153937588537,0.234723129800123,FALSE,TRUE
jul,0.00351548386886767,-0.157396657299036,FALSE,FALSE
aug,0.0925565242794585,-0.00381837264134726,FALSE,FALSE
sep,0.0978667453067663,-0.0506695533055615,FALSE,FALSE
oct,-0.0336079859882917,0.0421123928698242,FALSE,FALSE
nov,-0.183849895162888,0.118484988790826,FALSE,FALSE
dec,-0.0186775226768773,0.0765038242643468,FALSE,FALSE
JAN,-0.0845023272704698,0.186410659583127,FALSE,TRUE
FEB,0.0143178028897696,0.0319471775345093,FALSE,FALSE
MAR,0.0804611329208111,0.0803714497518794,FALSE,FALSE
APR,-0.0595256561830672,0.0867362436629369,FALSE,FALSE
MAY,0.030714749141385,0.157934626430617,FALSE,TRUE
JUN,0.0228320560788931,0.150818068592491,FALSE,FALSE
JUL,-0.0764238640624243,0.11419758266671,FALSE,FALSE
AUG,0.0654640541253276,0.0507900378688984,FALSE,FALSE
SEP,-0.0320310704409619,0.0262620559636584,FALSE,FALSE
