month,prec,temp,precs,temps
jun,0.103388801529935,-0.0643732417947571,FALSE,FALSE
jul,0.0268307963652051,0.0380830403811291,FALSE,FALSE
aug,-0.105051031808153,0.0542048138266192,FALSE,FALSE
sep,-0.0036469986174607,0.0289810882752496,FALSE,FALSE
oct,0.0389210881298612,0.0194933551944556,FALSE,FALSE
nov,0.102527547277332,-0.0160030374054794,FALSE,FALSE
dec,0.121198825250303,-0.04701319029286,FALSE,FALSE
JAN,0.239858382149419,-0.011866603357954,TRUE,FALSE
FEB,0.315193248697525,-0.037074311616531,TRUE,FALSE
MAR,0.101743110249888,0.0742539451091073,FALSE,FALSE
APR,0.22507045884897,-0.108585964994724,TRUE,FALSE
MAY,0.138625840114656,-0.106724079589405,FALSE,FALSE
JUN,-0.0309769099839571,-0.0781350780088542,FALSE,FALSE
JUL,0.0504379336352729,0.11133379677136,FALSE,FALSE
AUG,-0.0772045456808436,-0.0505658655459507,FALSE,FALSE
SEP,-0.0265634404366148,0.119017914147294,FALSE,FALSE
