id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,0.12172572512287,FALSE,-0.0451918143291677,0.345988311439765
2,prec,jul,-0.0397663242003112,FALSE,-0.183268388634846,0.101890280206608
3,prec,aug,-0.0814274048285768,FALSE,-0.273534668759258,0.11481083531991
4,prec,sep,-0.0369737674854653,FALSE,-0.180844208717093,0.147919206838213
5,prec,oct,0.0362353016657668,FALSE,-0.117906407387457,0.198075476549182
6,prec,nov,0.00980557952152279,FALSE,-0.128629697935424,0.187601988801544
7,prec,dec,0.0536689906411787,FALSE,-0.160349144706495,0.220797619575037
8,prec,JAN,-0.0127128483824162,FALSE,-0.179625392097531,0.176392693429865
9,prec,FEB,0.0178865156189807,FALSE,-0.14617070684428,0.210753750014084
10,prec,MAR,-0.0109669414777606,FALSE,-0.19190036631803,0.180861749964885
11,prec,APR,0.11914765161427,FALSE,-0.0469076877578436,0.300476731774899
12,prec,MAY,0.241877326033455,TRUE,0.0743344498862781,0.41615880865582
13,prec,JUN,0.083330975286045,FALSE,-0.0822062757825194,0.267588056405366
14,prec,JUL,0.071971332379229,FALSE,-0.0919117631418572,0.213569091266082
15,prec,AUG,-0.127335325727992,FALSE,-0.262761911200355,0.0208683270980511
16,prec,SEP,-0.00993897634563946,FALSE,-0.168351334859564,0.168687814991772
17,temp,jun,0.0898385068417746,FALSE,-0.0891579258621092,0.249492585348364
18,temp,jul,0.0247597870107508,FALSE,-0.111495437200422,0.163293987260555
19,temp,aug,0.069151286631039,FALSE,-0.1102552810484,0.211846225413668
20,temp,sep,-0.219877368937256,FALSE,-0.421667958638437,0.0465737701163799
21,temp,oct,0.00485596183433137,FALSE,-0.147191519671147,0.173415558384837
22,temp,nov,0.0508236526735643,FALSE,-0.119828799353844,0.216884879900469
23,temp,dec,-0.127081223708563,FALSE,-0.284993281561442,0.0419990630779562
24,temp,JAN,-0.207243224425886,TRUE,-0.393309814583499,-0.0267251663881792
25,temp,FEB,-0.0428706768462223,FALSE,-0.19789579194603,0.133467274939031
26,temp,MAR,-0.104531893372996,FALSE,-0.317110792118719,0.177920326263864
27,temp,APR,-0.0917702924413201,FALSE,-0.310092369221519,0.156985268763247
28,temp,MAY,0.0348469795623938,FALSE,-0.222741528034155,0.240466616178878
29,temp,JUN,-0.0686890921458549,FALSE,-0.24210558996325,0.109541757456677
30,temp,JUL,0.0782047323923189,FALSE,-0.0815005797482941,0.253174999083318
31,temp,AUG,0.0827198484362031,FALSE,-0.0909272801772943,0.279840759105057
32,temp,SEP,-0.0813440624707254,FALSE,-0.291530232539211,0.130997664828031
