month,prec,temp,precs,temps
jun,0.0478285140873503,0.0203495932527607,FALSE,FALSE
jul,0.052608632634927,0.201419790808507,FALSE,TRUE
aug,0.0550964407956437,-0.078834471628783,FALSE,FALSE
sep,0.100155842236364,0.0890346128371674,FALSE,FALSE
oct,0.065167415364213,0.0760212725073579,FALSE,FALSE
nov,-0.0996475628652582,0.152996331985785,FALSE,FALSE
dec,0.0496730069194028,-0.0373437683029216,FALSE,FALSE
JAN,-0.0908136379581688,0.00784544644876251,FALSE,FALSE
FEB,-0.128807870017657,0.0692127667531488,FALSE,FALSE
MAR,-0.0541806385578639,0.0446528719693534,FALSE,FALSE
APR,-0.0374259565793516,-0.130751438006199,FALSE,FALSE
MAY,0.142905123465856,-0.0123917056456898,FALSE,FALSE
JUN,0.132632701065737,-0.13677471043304,FALSE,FALSE
JUL,0.199591660603829,0.0574443460257971,TRUE,FALSE
AUG,0.0363353488472002,-0.0259329276792027,FALSE,FALSE
SEP,-0.0415698122256806,0.049685699346312,FALSE,FALSE
