id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,-0.0669384143141862,FALSE,-0.282385043175321,0.166052957877315
2,prec,jul,-0.014463514419465,FALSE,-0.213305713026351,0.203466802083315
3,prec,aug,0.102041134629722,FALSE,-0.121572172320732,0.333630007848876
4,prec,sep,-0.0486231604722026,FALSE,-0.262010223836049,0.193949295770252
5,prec,oct,-0.0619633592710907,FALSE,-0.308977754650176,0.183074994164949
6,prec,nov,-0.0268338286458234,FALSE,-0.233078498285934,0.219861567622887
7,prec,dec,0.0738560068346933,FALSE,-0.136314996755188,0.315503605337106
8,prec,JAN,0.113181177765398,FALSE,-0.125968066037874,0.33124376180998
9,prec,FEB,0.356759990235674,TRUE,0.140589691408588,0.581030820667617
10,prec,MAR,-0.0121225992249445,FALSE,-0.232978180270244,0.257754019091408
11,prec,APR,-0.0193888025055804,FALSE,-0.23486659748633,0.196076559649614
12,prec,MAY,0.112346714991882,FALSE,-0.0962334992697434,0.304827913481692
13,prec,JUN,-0.0647249637321731,FALSE,-0.244573101566589,0.140407714453639
14,prec,JUL,0.0111183114733459,FALSE,-0.220667638407808,0.229731148938168
15,prec,AUG,0.116094563638587,FALSE,-0.142897854405706,0.348803825533376
16,prec,SEP,-0.116973355350967,FALSE,-0.311275490198466,0.108552222295525
17,temp,jun,0.067521444493526,FALSE,-0.160642174943137,0.310265215776296
18,temp,jul,-0.219979179669059,TRUE,-0.445587662515505,-0.0175753986707004
19,temp,aug,0.00935864814498114,FALSE,-0.202412085176225,0.270442407730938
20,temp,sep,0.0547469332266367,FALSE,-0.157692805564203,0.299392360672333
21,temp,oct,0.00436424450809798,FALSE,-0.180751410148369,0.211601992802233
22,temp,nov,-0.0200598857841066,FALSE,-0.22956766657632,0.178577618402491
23,temp,dec,0.060833117226967,FALSE,-0.206462490245163,0.271655345352076
24,temp,JAN,0.119399996330683,FALSE,-0.0813633949353856,0.324463710092678
25,temp,FEB,-0.02597660964809,FALSE,-0.23006908037028,0.188858886137534
26,temp,MAR,0.0831409866903542,FALSE,-0.093230031563399,0.255255539405543
27,temp,APR,0.0696004666919994,FALSE,-0.140143068990409,0.269040621819952
28,temp,MAY,0.0168374256198342,FALSE,-0.217316553546542,0.26066300091675
29,temp,JUN,0.025719948477144,FALSE,-0.219002798410188,0.279404769819894
30,temp,JUL,0.00828366939908004,FALSE,-0.18200950607973,0.231823795170538
31,temp,AUG,-0.132072148279485,FALSE,-0.388449945445217,0.082322599401232
32,temp,SEP,0.0217231565161105,FALSE,-0.184515917216358,0.254381114953424
