id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,-0.0360020096803073,FALSE,-0.162186988156275,0.0885323039441041
2,prec,jul,0.0605861574954609,FALSE,-0.111977451979138,0.209828666132664
3,prec,aug,0.146347047603895,FALSE,-0.02141229767522,0.325852846024655
4,prec,sep,0.0473973032537771,FALSE,-0.120919856214559,0.209654082019189
5,prec,oct,0.0200485311864206,FALSE,-0.131126476935331,0.171068434721627
6,prec,nov,-0.0339730730260653,FALSE,-0.193035936338263,0.137122981203053
7,prec,dec,-0.077818167813259,FALSE,-0.218831622953288,0.0902936893302365
8,prec,JAN,0.023614842842755,FALSE,-0.119342838439329,0.166054985221621
9,prec,FEB,-0.0624869362146777,FALSE,-0.209225237844337,0.0995487550720359
10,prec,MAR,0.149828954358013,FALSE,-0.0110887717904523,0.306670904370744
11,prec,APR,0.214429870221455,TRUE,0.06961352020171,0.385231358515174
12,prec,MAY,0.0332808020811845,FALSE,-0.115913348663521,0.172065159692425
13,prec,JUN,-0.0843290079431491,FALSE,-0.223260754372924,0.0499099415331394
14,prec,JUL,-0.00998755352030062,FALSE,-0.159295157415912,0.151339757099481
15,prec,AUG,0.159972412296177,FALSE,-0.00419993053897668,0.337211766588966
16,prec,SEP,0.143628504907914,FALSE,-0.0376443543949761,0.319934984910777
17,temp,jun,-0.116067050033176,FALSE,-0.249111293560985,0.0313419491719356
18,temp,jul,-0.22645818408789,TRUE,-0.375927665721741,-0.0914211887465437
19,temp,aug,-0.0983958768218285,FALSE,-0.230076226968832,0.0305667680830632
20,temp,sep,-0.00770704272955646,FALSE,-0.177149840950386,0.151948883544616
21,temp,oct,-0.0362414156720076,FALSE,-0.17533524805768,0.113657620214881
22,temp,nov,0.0723505900734362,FALSE,-0.0806003868590727,0.218070665961018
23,temp,dec,-0.115897690454882,FALSE,-0.252454964080227,0.0352856834792771
24,temp,JAN,-0.178893836423337,TRUE,-0.33722471634266,-0.0103236882657897
25,temp,FEB,0.0479118440317392,FALSE,-0.110946824924149,0.224282264659362
26,temp,MAR,-0.160692819604611,TRUE,-0.299472723553103,-0.0438646880008678
27,temp,APR,-0.0864726645080608,FALSE,-0.241656061275415,0.0828207257478965
28,temp,MAY,-0.0261308888221722,FALSE,-0.178204643924019,0.125500274939448
29,temp,JUN,0.142796412663786,FALSE,-0.000210508715451764,0.299752043059367
30,temp,JUL,-0.00100422826367604,FALSE,-0.174194068922815,0.16100289332165
31,temp,AUG,-0.100115890235874,FALSE,-0.236776450661621,0.0464347971325918
32,temp,SEP,-0.00882271651709398,FALSE,-0.159921632105184,0.138486967409084
