month,prec,temp,precs,temps
jun,-0.0543653275723111,-0.0269297796663456,FALSE,FALSE
jul,0.0224025619850604,-0.167472706888842,FALSE,FALSE
aug,-0.0592360297309617,-0.260371114513978,FALSE,TRUE
sep,0.0110431803303857,0.0964621505304118,FALSE,FALSE
oct,0.0374765851081003,0.0326651551147125,FALSE,FALSE
nov,-0.0651317181412703,0.1319289042049,FALSE,FALSE
dec,-0.156332477460343,0.137963445414942,FALSE,FALSE
JAN,-0.0452934623268294,0.154904772372656,FALSE,FALSE
FEB,-0.182337524621128,0.0132239426101211,FALSE,FALSE
MAR,0.0229248264078172,-0.0848003200083946,FALSE,FALSE
APR,-0.038609108728626,-0.0525976546671437,FALSE,FALSE
MAY,0.169771570977226,0.061075738411912,FALSE,FALSE
JUN,0.0144935738165927,-0.118962313547751,FALSE,FALSE
JUL,-0.0273737271055031,0.0351147045082635,FALSE,FALSE
AUG,-0.0950751955593483,0.0410444256850694,FALSE,FALSE
SEP,-0.0822437233119983,0.160118866527747,FALSE,FALSE
