id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,0.00232202554005698,FALSE,-0.152997897691991,0.156659973704367
2,prec,jul,-0.0246982129141049,FALSE,-0.207632655897116,0.133975655909679
3,prec,aug,0.114283250637009,FALSE,-0.0553131424597135,0.286359487633718
4,prec,sep,0.101557983061032,FALSE,-0.0459190170072131,0.254594459577986
5,prec,oct,0.187005929735945,TRUE,0.0314507154652045,0.35459543400628
6,prec,nov,0.0689160131477971,FALSE,-0.0804960208270747,0.238922001049959
7,prec,dec,0.0826500332630869,FALSE,-0.0600706947909077,0.206700416491677
8,prec,JAN,0.0602610180176934,FALSE,-0.101810379048674,0.230029535108439
9,prec,FEB,-0.0795837657037722,FALSE,-0.249345773452854,0.0896499612709487
10,prec,MAR,0.0509440629751027,FALSE,-0.102161733280426,0.23803274091733
11,prec,APR,-0.0495794224141048,FALSE,-0.2227601721225,0.137734283228485
12,prec,MAY,0.19546303254137,TRUE,0.0121080768115021,0.359660957343518
13,prec,JUN,0.227642687039054,TRUE,0.055216956943024,0.397992078936428
14,prec,JUL,-0.142129362538,FALSE,-0.293838550049346,0.00757464667525842
15,prec,AUG,0.0267459966370294,FALSE,-0.142223769452748,0.142913213178101
16,prec,SEP,-0.0668641997186759,FALSE,-0.227605897278885,0.0975458171472604
17,temp,jun,0.0796780724501574,FALSE,-0.0990069392260183,0.259468329901579
18,temp,jul,-0.0298375422575431,FALSE,-0.170880846518662,0.122871720570657
19,temp,aug,-0.17124315858163,TRUE,-0.339418149564378,-0.0393054292060083
20,temp,sep,-0.0154855513293278,FALSE,-0.175036967030251,0.134770375202873
21,temp,oct,-0.0343332307361162,FALSE,-0.211667703344427,0.134189942909543
22,temp,nov,-0.0184525910225728,FALSE,-0.19019277274935,0.143800478213426
23,temp,dec,-0.035222266435722,FALSE,-0.197497611960234,0.134101926370233
24,temp,JAN,0.172961614427068,FALSE,-0.0231836249041445,0.334951731644801
25,temp,FEB,0.029200486650683,FALSE,-0.140299429259151,0.190837214886946
26,temp,MAR,-0.124089545149123,FALSE,-0.30866755682688,0.035537795362859
27,temp,APR,0.0836665891140028,FALSE,-0.0754668315288264,0.26313523523154
28,temp,MAY,-0.05972984603373,FALSE,-0.212458339348546,0.107436399030083
29,temp,JUN,-0.245938951474243,TRUE,-0.395855456059032,-0.0724871430406755
30,temp,JUL,-0.0922829719843574,FALSE,-0.228891934906755,0.056373351642618
31,temp,AUG,-0.0786284883793788,FALSE,-0.230763420974738,0.0594000767224272
32,temp,SEP,0.0631404915017424,FALSE,-0.124112882656424,0.240446645630949
