month,prec,temp,precs,temps
jun,0.0319255889553027,0.214056713960018,FALSE,TRUE
jul,0.136240529404112,0.0291348315767571,FALSE,FALSE
aug,0.068257924724225,-0.0841472276040232,FALSE,FALSE
sep,-0.0365304581614557,0.163130217889985,FALSE,FALSE
oct,0.044152865569623,0.0155873213556199,FALSE,FALSE
nov,0.0481252008727894,0.066704973612284,FALSE,FALSE
dec,-0.00289495833454792,-0.0139302100213893,FALSE,FALSE
JAN,0.115983821656918,-0.0695408321956378,FALSE,FALSE
FEB,0.0434589979483425,-0.00971345733086112,FALSE,FALSE
MAR,0.0417424878255463,0.0246490871855743,FALSE,FALSE
APR,0.239649501293399,-0.133107352472157,TRUE,FALSE
MAY,0.0694775420535358,-0.0530626119972379,FALSE,FALSE
JUN,0.0962469845167379,0.179973424409358,FALSE,TRUE
JUL,0.0181023644159082,0.222960150572528,FALSE,TRUE
AUG,0.00873291820094663,0.150438571664057,FALSE,FALSE
SEP,-0.00223400516254371,0.129038440204775,FALSE,FALSE
