month,prec,temp,precs,temps
jun,-0.0657522519720032,0.0394978202663073,FALSE,FALSE
jul,0.00689231145071308,-0.0191300788457479,FALSE,FALSE
aug,0.122472437448826,-0.0195969833468082,FALSE,FALSE
sep,-0.0396014855265347,-0.0914908203156647,FALSE,FALSE
oct,-0.0685735839180487,0.121346896623058,FALSE,FALSE
nov,0.081542869938974,-0.112792928986221,FALSE,FALSE
dec,0.174290617395956,-0.00762513547439375,FALSE,FALSE
JAN,0.0490136965991209,-0.00771751387131013,FALSE,FALSE
FEB,-0.000907504994727075,0.139489076301534,FALSE,FALSE
MAR,-0.0145692731619587,0.0764566684638806,FALSE,FALSE
APR,0.0544611143494648,0.167943982094763,FALSE,TRUE
MAY,0.0783382990676151,-0.0916204223919966,FALSE,FALSE
JUN,0.0953727522586538,-0.0950968834713887,FALSE,FALSE
JUL,0.00198811159117582,-0.0068194364025014,FALSE,FALSE
AUG,0.0415780556968958,-0.0451637208116071,FALSE,FALSE
SEP,0.091634770964122,0.0108391906477568,FALSE,FALSE
