id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,0.0449225710034273,FALSE,-0.102538646337465,0.189145050595069
2,prec,jul,0.0383329274590796,FALSE,-0.120405859330456,0.198834240843474
3,prec,aug,0.0912227474365018,FALSE,-0.0594744739505243,0.234057934356311
4,prec,sep,0.0185231189476869,FALSE,-0.142147707756661,0.191867979443856
5,prec,oct,0.183423599433739,TRUE,0.0352890449266787,0.323260756035045
6,prec,nov,0.0244832075143554,FALSE,-0.143549508865551,0.203159199175105
7,prec,dec,-0.0617922924823079,FALSE,-0.216556620440585,0.0665564728906761
8,prec,JAN,0.147105902402484,FALSE,-0.00197938217566601,0.30224153827885
9,prec,FEB,-0.0152701641916084,FALSE,-0.167232974055292,0.138488132537924
10,prec,MAR,-0.0315908011497801,FALSE,-0.240789149620164,0.150211961536339
11,prec,APR,0.0303404798777799,FALSE,-0.117042749275915,0.15829074003159
12,prec,MAY,0.121966383791063,FALSE,-0.0304544419687866,0.258264678951905
13,prec,JUN,0.201729852994311,TRUE,0.0471327475749399,0.347863905442471
14,prec,JUL,0.159219731491836,TRUE,0.0150036325202839,0.328120716673832
15,prec,AUG,-0.10807949246683,FALSE,-0.279824625851607,0.0574346862062759
16,prec,SEP,0.00467798591156237,FALSE,-0.147334469369595,0.175923703248868
17,temp,jun,-0.105814303835332,FALSE,-0.274737534331135,0.038344455488013
18,temp,jul,-0.0042400026002652,FALSE,-0.128133230041347,0.158085099256029
19,temp,aug,-0.0205600091948977,FALSE,-0.160739066738795,0.15153209481346
20,temp,sep,-0.0460470938868846,FALSE,-0.241043237374805,0.127697106979675
21,temp,oct,0.0283368978314067,FALSE,-0.115083902696935,0.190493105505013
22,temp,nov,-0.120512141715817,FALSE,-0.267031423796227,0.00713732085489122
23,temp,dec,0.0419958317626585,FALSE,-0.0946546182875196,0.179709429865954
24,temp,JAN,0.0830039360013379,FALSE,-0.0681379632173456,0.229799108914411
25,temp,FEB,0.0639335194369716,FALSE,-0.0945005196542786,0.218169752474313
26,temp,MAR,-0.0403425410514386,FALSE,-0.184332763429875,0.126096415322401
27,temp,APR,-0.0311850552197348,FALSE,-0.18785034611722,0.137080224704996
28,temp,MAY,0.117048833611211,FALSE,-0.0398064468196433,0.277130935316192
29,temp,JUN,-0.225963604887914,TRUE,-0.375387997515337,-0.0919949463004958
30,temp,JUL,-0.144808922161404,TRUE,-0.27260521560795,-0.0426128751721892
31,temp,AUG,-0.0222380885429338,FALSE,-0.162415777024194,0.156083674655074
32,temp,SEP,-0.0128811252243204,FALSE,-0.173937170089731,0.174735229723677
