month,prec,temp,precs,temps
jun,0.0608201798535692,-0.0738576367889682,FALSE,FALSE
jul,-0.0255878600982682,-0.0281219996663124,FALSE,FALSE
aug,0.0118063352470804,0.0681652684788163,FALSE,FALSE
sep,-0.00454038970426742,-0.0718900177684358,FALSE,FALSE
oct,0.0881692168539652,-0.100384371433574,FALSE,FALSE
nov,-0.0414851567064808,0.02187749104425,FALSE,FALSE
dec,0.00307549119761154,0.0409255440226083,FALSE,FALSE
JAN,0.0956990302122793,0.0428138143712359,FALSE,FALSE
FEB,0.166361232163937,0.0946126902639482,TRUE,FALSE
MAR,0.0670253308431332,-0.0291042232466843,FALSE,FALSE
APR,0.195764526524757,-0.0284927889745599,TRUE,FALSE
MAY,0.216278140606255,-0.187906769883159,TRUE,TRUE
JUN,0.0378659421707312,-0.00827646068323837,FALSE,FALSE
JUL,-0.11028705934306,0.0438478353743451,FALSE,FALSE
AUG,-0.00362325601847251,0.155531201820949,FALSE,FALSE
SEP,0.0725065741529647,-0.0370987435374445,FALSE,FALSE
