id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,-0.0379867095363668,FALSE,-0.250352129835914,0.185749523255996
2,prec,jul,0.00733365654421372,FALSE,-0.163302418696797,0.201532532278718
3,prec,aug,0.146605552300639,FALSE,-0.121671557831154,0.376557104442728
4,prec,sep,0.124428894332204,FALSE,-0.0413522651036547,0.304541115155401
5,prec,oct,0.130057041588235,FALSE,-0.0464376789032601,0.34457275010644
6,prec,nov,0.154110860975492,FALSE,-0.0076915859901237,0.332833261508172
7,prec,dec,0.0894525785412824,FALSE,-0.175502242887514,0.296799298058019
8,prec,JAN,-0.0264059269924821,FALSE,-0.206506557737828,0.199162949047428
9,prec,FEB,-0.0373806221834022,FALSE,-0.252309583930563,0.20283278536113
10,prec,MAR,0.0793366185335265,FALSE,-0.115984946913622,0.29086582046051
11,prec,APR,0.0927376244373907,FALSE,-0.130165379484328,0.268365141248774
12,prec,MAY,-0.0176775409847039,FALSE,-0.244639331156114,0.232753118439304
13,prec,JUN,-0.0664673493155065,FALSE,-0.29523189775966,0.140520183419155
14,prec,JUL,-0.0225712740093744,FALSE,-0.198974733165659,0.19215943491146
15,prec,AUG,0.0839551434372886,FALSE,-0.120439913003376,0.28078002608556
16,prec,SEP,-0.145624188699844,FALSE,-0.328776587800341,0.0544198705244858
17,temp,jun,0.0798289885636331,FALSE,-0.139720313149204,0.25783177012169
18,temp,jul,-0.1359156720168,FALSE,-0.330545315444853,0.0679086679854584
19,temp,aug,0.0103059027003173,FALSE,-0.232032520698079,0.204406993593536
20,temp,sep,-0.180347668462692,FALSE,-0.393191722383091,0.052901088520692
21,temp,oct,0.220743520980125,TRUE,0.00385947594165896,0.416364090092455
22,temp,nov,0.130882379754988,FALSE,-0.0551909307022734,0.296234731010523
23,temp,dec,0.0993146289308217,FALSE,-0.0957269153914082,0.299009552280086
24,temp,JAN,0.073049294082766,FALSE,-0.0835876622688605,0.23950845094615
25,temp,FEB,0.0282467867267613,FALSE,-0.154470710921698,0.224549370901898
26,temp,MAR,-0.00749405304953059,FALSE,-0.169907937877191,0.188532645287276
27,temp,APR,0.0961979180075736,FALSE,-0.133374620553003,0.309973297606983
28,temp,MAY,0.0568813104149204,FALSE,-0.136903747462582,0.279362887071272
29,temp,JUN,0.057913690876487,FALSE,-0.202028155598389,0.320255230442063
30,temp,JUL,-0.00248871502999063,FALSE,-0.208603353320578,0.181025419771747
31,temp,AUG,0.00617584776892404,FALSE,-0.189055268076547,0.203133042693668
32,temp,SEP,-0.082960146938448,FALSE,-0.312154718694459,0.197633613665544
