month,prec,temp,precs,temps
jun,0.00939758807296151,0.108275931241765,FALSE,FALSE
jul,0.0809265894869587,0.0618924733310575,FALSE,FALSE
aug,0.103354070760034,-0.193501804918809,FALSE,TRUE
sep,0.150313470002847,-0.0644205368848972,FALSE,FALSE
oct,0.0558721496506947,0.144207346709233,FALSE,FALSE
nov,0.0372733939921395,-0.00679607572557128,FALSE,FALSE
dec,0.146216335381995,-0.0519105771025663,FALSE,FALSE
JAN,0.0384006401241275,0.0773581759931877,FALSE,FALSE
FEB,0.0599237624900924,0.047100172013632,FALSE,FALSE
MAR,0.130805537163288,0.045144781419068,FALSE,FALSE
APR,-0.0377629094012026,0.0191714813667424,FALSE,FALSE
MAY,0.11853132252744,0.0402387537499534,FALSE,FALSE
JUN,0.356097811880502,-0.266248057604624,TRUE,TRUE
JUL,0.206226468379346,-0.0340218993571968,TRUE,FALSE
AUG,-0.107406058966402,0.0221923119756474,FALSE,FALSE
SEP,0.0549951075974424,-0.0810213127150472,FALSE,FALSE
