month,prec,temp,precs,temps
jun,-0.0219075451262142,0.0352259789607779,FALSE,FALSE
jul,0.0299870326441341,-0.0883489575860066,FALSE,FALSE
aug,-0.0298373693879877,-0.131130251473598,FALSE,FALSE
sep,0.038319562740316,0.068276072145559,FALSE,FALSE
oct,0.00186298636017896,0.0243160664984874,FALSE,FALSE
nov,-0.00777643837678475,0.221322004721068,FALSE,TRUE
dec,-0.0204985483124936,0.0895875493759579,FALSE,FALSE
JAN,-0.00038427544819479,0.0732522133441944,FALSE,FALSE
FEB,-0.0307453445512194,0.0510295149019408,FALSE,FALSE
MAR,0.140894822397127,0.0376866009730514,FALSE,FALSE
APR,-0.0565492252503165,0.0339953397647579,FALSE,FALSE
MAY,0.0939602150229804,0.0910160947714365,FALSE,FALSE
JUN,-0.114204701391881,0.0300949183969889,FALSE,FALSE
JUL,-0.0141691290057377,-0.00680469385749727,FALSE,FALSE
AUG,0.0698038240228024,-0.125706885375908,FALSE,FALSE
SEP,0.0182737469102593,0.0913121484747009,FALSE,FALSE
