month,prec,temp,precs,temps
jun,0.0155260247536697,0.0847783754800989,FALSE,FALSE
jul,0.0736964197600224,-0.122515743618304,FALSE,FALSE
aug,-0.0263506898400527,-0.0798287719186704,FALSE,FALSE
sep,0.0642754245829372,-0.0923931663305486,FALSE,FALSE
oct,-0.00912035275977339,0.0654359244002846,FALSE,FALSE
nov,0.202503067832712,0.0267043417876783,FALSE,FALSE
dec,-0.112902609041433,-0.0357614904477541,FALSE,FALSE
JAN,-0.00319766464697958,0.136388291413047,FALSE,FALSE
FEB,-0.0623068527437181,-0.0274782839876881,FALSE,FALSE
MAR,0.107086541280905,0.0195927821921961,FALSE,FALSE
APR,-0.0326763531761032,0.0624621987928944,FALSE,FALSE
MAY,-0.1427382704972,-0.0125022433862421,FALSE,FALSE
JUN,-0.12210834512209,-0.00326363609580334,FALSE,FALSE
JUL,0.0168756076217815,-0.163529597511606,FALSE,TRUE
AUG,-0.0620778622999957,-0.00326104025152576,FALSE,FALSE
SEP,0.0740643300007943,0.00627113244113866,FALSE,FALSE
