month,prec,temp,precs,temps
jun,0.0331953320047752,-0.0354623807591547,FALSE,FALSE
jul,0.060365169083482,-0.0872306769485348,FALSE,FALSE
aug,-0.0446981950590744,-0.0131610831465453,FALSE,FALSE
sep,0.0573739360143778,0.0030686576378563,FALSE,FALSE
oct,0.125157549911369,0.0408525681830896,FALSE,FALSE
nov,0.103978355183715,0.0451613918762667,FALSE,FALSE
dec,0.0364814188955604,0.0153099101976377,FALSE,FALSE
JAN,0.0457685846047568,-0.00267313478382203,FALSE,FALSE
FEB,0.0790354816163186,0.00611283021560495,FALSE,FALSE
MAR,-0.00840255223050923,-0.0840992977130788,FALSE,FALSE
APR,0.105608313724223,-0.113425950954134,FALSE,FALSE
MAY,0.132902621799406,-0.191106079776508,FALSE,TRUE
JUN,0.152301187078929,-0.100854178004744,FALSE,FALSE
JUL,0.0752656397259652,-0.163759669488688,FALSE,TRUE
AUG,0.0965805219288334,-0.0556482216183872,FALSE,FALSE
SEP,0.0633016552369923,-0.00847572380314095,FALSE,FALSE
