month,prec,temp,precs,temps
jun,0.180044821639472,-0.0774688336462764,TRUE,FALSE
jul,0.372009975978865,-0.233415158748021,TRUE,TRUE
aug,0.0626397930968851,0.00211305955129922,FALSE,FALSE
sep,0.072975112965912,-0.0929065584569266,FALSE,FALSE
oct,-0.0766844437166641,0.0902970542993973,FALSE,FALSE
nov,-0.0121538238414685,0.0910808100784806,FALSE,FALSE
dec,-0.00541033566981911,0.0689203542477484,FALSE,FALSE
JAN,0.053675672591419,-0.0116941992942327,FALSE,FALSE
FEB,0.0673407523526853,-0.186042138532024,FALSE,TRUE
MAR,-0.0404554906822648,0.0275513433225558,FALSE,FALSE
APR,0.0290642877597722,0.0416304021478494,FALSE,FALSE
MAY,-0.0867083442538477,0.00433354944500154,FALSE,FALSE
JUN,0.0879187138644534,-0.0132588177720886,FALSE,FALSE
JUL,0.116809156843939,-0.0455337946617195,FALSE,FALSE
AUG,0.0783187542332446,0.13206490418202,FALSE,FALSE
SEP,-0.109174365830384,0.00283912039730437,FALSE,FALSE
