month,prec,temp,precs,temps
jun,-0.171656580145431,0.0127137650832442,FALSE,FALSE
jul,0.0451206877172915,0.0367114011153729,FALSE,FALSE
aug,0.0209456651311519,0.0592808348164967,FALSE,FALSE
sep,0.194994512783472,-0.135590940492482,TRUE,FALSE
oct,-0.0632513987181934,0.0487333529963933,FALSE,FALSE
nov,0.0460006650295277,0.0622343364501292,FALSE,FALSE
dec,-0.0103804388515836,-0.0543995097359615,FALSE,FALSE
JAN,0.00864978941264189,0.143931205808241,FALSE,FALSE
FEB,0.0452605167809294,-0.0743026971560966,FALSE,FALSE
MAR,0.118906952119608,-0.0237837976457453,FALSE,FALSE
APR,-0.039546005492532,-0.0574127573902116,FALSE,FALSE
MAY,-0.023165061488616,0.050173251126204,FALSE,FALSE
JUN,-0.0851350502865578,-0.0603051791445539,FALSE,FALSE
JUL,-0.0686329993234772,-0.0734040866802719,FALSE,FALSE
AUG,0.111739937482931,0.0583051701143131,FALSE,FALSE
SEP,0.194133993705532,0.04870633714714,FALSE,FALSE
