month,prec,temp,precs,temps
jun,0.083929292657029,0.117074980129141,FALSE,FALSE
jul,-0.0116780492580985,0.0958901054009329,FALSE,FALSE
aug,0.0646749790757538,0.0554909544599986,FALSE,FALSE
sep,0.0391126044395064,0.0309040473816994,FALSE,FALSE
oct,0.120552252430606,0.0741557587717154,FALSE,FALSE
nov,-0.0425207020766979,0.136060908782698,FALSE,FALSE
dec,0.0182123989237721,-0.00787680367783677,FALSE,FALSE
JAN,0.0340126321527719,0.0500792298237759,FALSE,FALSE
FEB,0.036165780450275,0.0213601503221648,FALSE,FALSE
MAR,0.123381387553356,-0.00924433131645292,FALSE,FALSE
APR,-0.000691697706117845,-0.0391706078502003,FALSE,FALSE
MAY,0.169813743280743,0.0438433235327739,TRUE,FALSE
JUN,0.038459031228455,0.0493760183531708,FALSE,FALSE
JUL,-0.149285840059757,0.48199592985402,TRUE,TRUE
AUG,-0.0622022427041469,0.206967133348256,FALSE,TRUE
SEP,0.0436880032861031,-0.0572738327837628,FALSE,FALSE
