month,prec,temp,precs,temps
jun,-0.120110820898589,-0.0538982447024751,FALSE,FALSE
jul,0.14314396256457,0.0749598997393901,FALSE,FALSE
aug,0.0794974484068817,-0.0167528672369365,FALSE,FALSE
sep,0.218042423037133,0.0368965615288306,TRUE,FALSE
oct,0.165362156020298,-0.0241037387757425,TRUE,FALSE
nov,0.151396077396578,-0.152395025439259,TRUE,FALSE
dec,0.215816485437108,0.0163884351918357,TRUE,FALSE
JAN,0.154139070169328,-0.160344423655836,FALSE,FALSE
FEB,0.194257217733389,0.031900754767255,TRUE,FALSE
MAR,0.0846387632265775,-0.0396078328742092,FALSE,FALSE
APR,0.0723569623995231,0.0220105633579125,FALSE,FALSE
MAY,0.209480195087167,-0.00815960112638814,TRUE,FALSE
JUN,0.0563587820422272,-0.132105321277071,FALSE,TRUE
JUL,0.0790825182601019,-0.126249393929055,FALSE,FALSE
AUG,-0.00214948952542885,0.0518580296260149,FALSE,FALSE
SEP,0.0249513855447994,0.0982814406510601,FALSE,FALSE
