year,rwi
1666,0.811
1667,0.923
1668,0.997
1669,0.918
1670,0.702
1671,1.09
1672,1.165
1673,1.249
1674,1.199
1675,1.406
1676,1.254
1677,0.944
1678,1.007
1679,0.94
1680,1.098
1681,1.187
1682,1.013
1683,1.075
1684,0.848
1685,0.728
1686,0.764
1687,0.836
1688,0.431
1689,0.464
1690,0.58
1691,0.784
1692,0.6
1693,0.682
1694,1.085
1695,1.071
1696,1.08
1697,0.587
1698,0.729
1699,1.064
1700,1.262
1701,1.109
1702,0.908
1703,1.074
1704,1.341
1705,1.111
1706,1.125
1707,1.088
1708,0.913
1709,0.937
1710,0.44
1711,0.464
1712,0.529
1713,0.844
1714,1.439
1715,1.238
1716,1.02
1717,0.993
1718,0.594
1719,0.945
1720,0.934
1721,0.882
1722,0.871
1723,1.191
1724,1.031
1725,0.9
1726,1.015
1727,1.246
1728,1.088
1729,1.386
1730,1.148
1731,1.003
1732,1.07
1733,1.084
1734,1.23
1735,1
1736,0.75
1737,0.711
1738,0.936
1739,0.761
1740,1.111
1741,1.236
1742,1.259
1743,0.915
1744,1.191
1745,1.223
1746,1.4
1747,1.455
1748,1.59
1749,1.335
1750,1.393
1751,1.065
1752,1.157
1753,1.245
1754,1.262
1755,1.367
1756,0.994
1757,0.71
1758,0.874
1759,1.157
1760,1.207
1761,1.441
1762,1.168
1763,0.983
1764,1.064
1765,1.224
1766,0.899
1767,0.981
1768,1.078
1769,0.937
1770,0.88
1771,0.946
1772,0.623
1773,0.535
1774,0.523
1775,0.82
1776,0.637
1777,0.715
1778,0.946
1779,0.938
1780,0.979
1781,1.142
1782,1.205
1783,1.198
1784,1.14
1785,1.327
1786,1.311
1787,1.301
1788,1.103
1789,1.089
1790,0.957
1791,0.863
1792,1.008
1793,1.066
1794,0.937
1795,0.755
1796,1.013
1797,0.879
1798,0.708
1799,0.767
1800,0.768
1801,0.953
1802,1.214
1803,1.368
1804,1.459
1805,1.042
1806,0.894
1807,1.024
1808,0.815
1809,0.82
1810,0.961
1811,0.845
1812,0.896
1813,0.891
1814,0.868
1815,0.938
1816,0.852
1817,0.687
1818,0.722
1819,0.734
1820,0.925
1821,0.928
1822,1.041
1823,1.074
1824,1.155
1825,1.086
1826,1.205
1827,1.225
1828,1.427
1829,1.578
1830,1.451
1831,1.308
1832,1.121
1833,1.427
1834,1.668
1835,1.462
1836,1.15
1837,1.25
1838,1.118
1839,1.107
1840,0.997
1841,0.808
1842,0.978
1843,0.876
1844,0.889
1845,0.919
1846,0.825
1847,0.732
1848,0.965
1849,0.985
1850,0.873
1851,0.792
1852,0.748
1853,0.862
1854,0.803
1855,0.957
1856,1.081
1857,0.937
1858,0.969
1859,0.946
1860,1.217
1861,1.341
1862,0.974
1863,0.435
1864,0.789
1865,0.695
1866,0.671
1867,0.705
1868,0.805
1869,0.936
1870,1.178
1871,1.228
1872,1.455
1873,1.186
1874,1.145
1875,1.113
1876,0.894
1877,1.028
1878,1.164
1879,0.77
1880,0.756
1881,0.98
1882,0.938
1883,0.835
1884,0.756
1885,0.958
1886,0.751
1887,0.896
1888,0.94
1889,0.958
1890,1.013
1891,1.03
1892,1.044
1893,0.809
1894,0.983
1895,1.126
1896,1.186
1897,1.163
1898,0.863
1899,0.905
1900,0.93
1901,0.721
1902,0.925
1903,0.958
1904,0.802
1905,0.925
1906,1.101
1907,0.922
1908,0.796
1909,0.785
1910,0.583
1911,0.554
1912,0.955
1913,1.094
1914,0.992
1915,1.257
1916,1.451
1917,1.216
1918,1.283
1919,1.426
1920,1.189
1921,1.054
1922,1.147
1923,0.947
1924,0.766
1925,0.833
1926,0.902
1927,0.825
1928,0.934
1929,0.894
1930,0.893
1931,0.943
1932,0.855
1933,0.846
1934,0.536
1935,0.921
1936,0.567
1937,0.552
1938,0.714
1939,0.55
1940,0.619
1941,0.698
1942,1.089
1943,0.612
1944,0.698
1945,1.085
1946,1.227
1947,1.432
1948,1.06
1949,1.47
1950,1.326
1951,1.454
1952,1.709
1953,1.392
1954,1.173
1955,1.396
1956,1.169
1957,1.307
1958,0.981
1959,1.23
1960,0.948
1961,0.859
1962,1.004
1963,0.891
1964,0.875
1965,1.105
1966,1.139
1967,1.035
1968,1.061
1969,1.159
1970,0.768
1971,1.073
1972,1.281
1973,1.182
1974,0.941
1975,1.259
1976,0.958
1977,0.927
1978,1.06
1979,0.827
1980,0.688
1981,1.155
1982,0.969
